prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;13;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
административно-территориальная единица;8;8;80.0
код GeoNames;7;7;70.0
находится в пределах природно-географического объекта;6;6;60.0
код топонима в Квебеке;5;5;50.0
находится на берегу водоёма;4;4;40.0
код GNS;3;3;30.0
идентификатор Государственного реестра географических названий Эстонии;2;2;20.0
изображение;2;2;20.0
названо в честь;2;2;20.0
описывается в источниках;1;2;10.0
Finnish List of Lights ID;1;1;10.0
видеофайл;1;1;10.0
высота лампы маяка;1;1;10.0
дальность видимости маяка;1;1;10.0
дата открытия;1;1;10.0
код Online List of lights;1;1;10.0
код маяка Великобритании;1;1;10.0
код места в Instagram;1;1;10.0
не путать с;1;1;10.0
официальное название;1;1;10.0
световая характеристика маяка;1;1;10.0
уникальный код CGNDB;1;1;10.0
цвет;1;1;10.0
