prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;99;111.11111111111111
это частный случай понятия;10;22;111.11111111111111
площадь;10;14;111.11111111111111
географические координаты;10;11;111.11111111111111
изображение;10;11;111.11111111111111
государство;10;10;111.11111111111111
код Freebase;10;10;111.11111111111111
код GeoNames;10;10;111.11111111111111
находится на берегу водоёма;10;10;111.11111111111111
общая тема категории;10;10;111.11111111111111
основная категория по теме;10;10;111.11111111111111
категория на Викискладе;9;9;100.0
код VIAF;9;9;100.0
находится в пределах природно-географического объекта;8;11;88.88888888888889
ISO 3166-2;8;8;88.88888888888889
административно делится на;8;8;88.88888888888889
часовой пояс;8;8;88.88888888888889
часть от;7;34;77.77777777777779
код GNIS;7;8;77.77777777777779
FIPS 6-4 (код округа в США);7;7;77.77777777777779
высота над уровнем моря;7;7;77.77777777777779
код US National Archives;7;7;77.77777777777779
код в энциклопедии «Британника онлайн»;7;7;77.77777777777779
местонахождение;6;12;66.66666666666666
категория объединяет темы;6;9;66.66666666666666
код GND;6;6;66.66666666666666
место рождения;5;17;55.55555555555556
место смерти;5;15;55.55555555555556
названо в честь;5;6;55.55555555555556
Who's on First ID;5;5;55.55555555555556
карта местонахождения;5;5;55.55555555555556
код в Большой каталанской энциклопедии;5;5;55.55555555555556
код темы Quora;5;5;55.55555555555556
обслуживаемый город;5;5;55.55555555555556
статус наследия;4;27;44.44444444444444
основная тема;4;6;44.44444444444444
баннер Викигида;4;4;44.44444444444444
расположение штаб-квартиры;3;6;33.33333333333333
численность населения;3;6;33.33333333333333
FIPS 10-4 (страны и регионы);3;3;33.33333333333333
идентификатор местоположения ArchINFORM;3;3;33.33333333333333
изображение флага;3;3;33.33333333333333
категория для людей, родившихся здесь;3;3;33.33333333333333
категория карт на Викискладе;3;3;33.33333333333333
код LCNAF;3;3;33.33333333333333
код в Большой российской энциклопедии онлайн;3;3;33.33333333333333
ключевое событие;2;25;22.22222222222222
критерий Всемирного наследия;2;5;22.22222222222222
на территорию претендует;2;4;22.22222222222222
FIPS 5-2 цифровой код (штат в США);2;2;22.22222222222222
ID отношения в OpenStreetMap;2;2;22.22222222222222
ISO 3166-3;2;2;22.22222222222222
WDPA;2;2;22.22222222222222
WOEID;2;2;22.22222222222222
глубочайшая точка;2;2;22.22222222222222
город-побратим;2;2;22.22222222222222
дата основания/создания/возникновения;2;2;22.22222222222222
изображение герба;2;2;22.22222222222222
категория для людей, связанных с местностью;2;2;22.22222222222222
категория защищённых зон МСОП;2;2;22.22222222222222
код BabelNet;2;2;22.22222222222222
код LoC and MARC;2;2;22.22222222222222
код TGN;2;2;22.22222222222222
код Всемирного наследия ЮНЕСКО;2;2;22.22222222222222
место жительства;2;2;22.22222222222222
название на языке оригинала;2;2;22.22222222222222
наивысшая точка;2;2;22.22222222222222
описывается в источниках;2;2;22.22222222222222
состоит из;2;2;22.22222222222222
порт приписки;1;852;11.11111111111111
основной порт;1;3;11.11111111111111
ISO 3166-1 alpha-2;1;2;11.11111111111111
ISO 3166-1 alpha-3;1;2;11.11111111111111
ISO 3166-1 цифровой;1;2;11.11111111111111
находится в охранной зоне;1;2;11.11111111111111
French Vikidia ID;1;1;11.11111111111111
startrek.com Database ID;1;1;11.11111111111111
галерея на Викискладе;1;1;11.11111111111111
длина;1;1;11.11111111111111
значение в OmegaWiki;1;1;11.11111111111111
идентификатор таблицы данных Invasive Species Compendium;1;1;11.11111111111111
код GACS;1;1;11.11111111111111
код NDL;1;1;11.11111111111111
код NKC;1;1;11.11111111111111
код NRHP;1;1;11.11111111111111
код Ramsar Sites Information Service;1;1;11.11111111111111
код SELIBR;1;1;11.11111111111111
код YSO;1;1;11.11111111111111
код в Encyclopædia Universalis;1;1;11.11111111111111
код в Национальной библиотеке Австралии (персоналии);1;1;11.11111111111111
код экорегиона WWF;1;1;11.11111111111111
командовал;1;1;11.11111111111111
начало пути;1;1;11.11111111111111
не путать с;1;1;11.11111111111111
описание флага;1;1;11.11111111111111
официальный сайт;1;1;11.11111111111111
периметр;1;1;11.11111111111111
подробная карта;1;1;11.11111111111111
почтовый индекс;1;1;11.11111111111111
столица;1;1;11.11111111111111
ширина;1;1;11.11111111111111
этнохороним;1;1;11.11111111111111
юрисдикция распространяется на;1;1;11.11111111111111
является столицей;1;1;11.11111111111111
