prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;20;100.0
государство;10;10;100.0
географические координаты;7;8;70.0
код GeoNames;7;8;70.0
высота над уровнем моря;7;7;70.0
административно-территориальная единица;6;15;60.0
состоит из;4;4;40.0
часть от;4;4;40.0
изображение;3;3;30.0
код Freebase;3;3;30.0
код GNS;3;3;30.0
площадь;2;5;20.0
категория на Викискладе;2;2;20.0
Naturvårdsregistret ID;1;1;10.0
WDPA;1;1;10.0
баннер Викигида;1;1;10.0
галерея на Викискладе;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
значимое место;1;1;10.0
категория защищённых зон МСОП;1;1;10.0
код места в Instagram;1;1;10.0
названо в честь;1;1;10.0
наивысшая точка;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
общая тема категории;1;1;10.0
оператор;1;1;10.0
основная категория по теме;1;1;10.0
официальный сайт;1;1;10.0
проходит над/под;1;1;10.0
учётная запись в Instagram;1;1;10.0
