prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;8130;100.0
категория объединяет темы;10;545;100.0
место рождения;10;335;100.0
государство;10;130;100.0
юрисдикция распространяется на;10;91;100.0
местонахождение;10;90;100.0
численность населения;10;62;100.0
код NUTS;10;31;100.0
это частный случай понятия;10;17;100.0
административно делится на;10;16;100.0
тематически относится к;10;16;100.0
ISO 3166-2;10;15;100.0
часть от;10;14;100.0
номер SIREN;10;12;100.0
карта местонахождения;10;11;100.0
код GeoNames;10;11;100.0
ID отношения в OpenStreetMap;10;10;100.0
баннер Викигида;10;10;100.0
галерея на Викискладе;10;10;100.0
географические координаты;10;10;100.0
география темы;10;10;100.0
ежегодное количество свадеб;10;10;100.0
идентификатор местоположения ArchINFORM;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код VIAF;10;10;100.0
код в Encyclopædia Universalis;10;10;100.0
код в Ларуссе;10;10;100.0
код региона Франции INSEE;10;10;100.0
место в MusicBrainz;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
основная тема портала Викимедиа;10;10;100.0
площадь;10;10;100.0
портал Викимедиа;10;10;100.0
столица;10;10;100.0
место смерти;9;147;90.0
место жительства;9;51;90.0
названо в честь;9;25;90.0
часовой пояс;9;14;90.0
изображение;9;13;90.0
официальный сайт;9;12;90.0
законодательный орган;9;11;90.0
изображение герба;9;11;90.0
изображение флага;9;10;90.0
наивысшая точка;9;10;90.0
FIPS 10-4 (страны и регионы);9;9;90.0
dmoz;9;9;90.0
десятичная классификация Дьюи;9;9;90.0
категория для людей, умерших здесь;9;9;90.0
категория фильмов, снятых в этом месте;9;9;90.0
код BNF;9;9;90.0
код GND;9;9;90.0
код в энциклопедии «Британника онлайн»;9;9;90.0
название на языке оригинала;9;9;90.0
является столицей;9;9;90.0
изображённый объект;8;29;80.0
официальное название;8;21;80.0
расположение штаб-квартиры;8;10;80.0
French Vikidia ID;8;8;80.0
категория для людей, связанных с местностью;8;8;80.0
код GACS;8;8;80.0
код LCNAF;8;8;80.0
код в Большой каталанской энциклопедии;8;8;80.0
история происходит в месте;7;107;70.0
имеет границы с;7;49;70.0
место активности;7;40;70.0
используемый язык;7;22;70.0
состоит из;7;16;70.0
находится в пределах природно-географического объекта;7;8;70.0
происходит из;7;8;70.0
код ISNI;7;7;70.0
код SUDOC;7;7;70.0
код TGN;7;7;70.0
код темы Quora;7;7;70.0
основная тема;6;321;60.0
место погребения;6;28;60.0
место съёмок;6;24;60.0
место изготовления;6;23;60.0
этнохороним;6;9;60.0
пример использования свойства;6;8;60.0
учётная запись в Твиттере;6;8;60.0
Italian Vikidia ID;6;6;60.0
категория для людей, похороненных здесь;6;6;60.0
код US National Archives;6;6;60.0
страна происхождения;5;14;50.0
Who's on First ID;5;5;50.0
дата начала;5;5;50.0
код NKC;5;5;50.0
код в Большой российской энциклопедии онлайн;5;5;50.0
короткое название;5;5;50.0
обитатель;5;5;50.0
описание флага;5;5;50.0
самая восточная точка;5;5;50.0
самая западная точка;5;5;50.0
самая северная точка;5;5;50.0
самая южная точка;5;5;50.0
является эндемиком в;4;518;40.0
представляет страну в спорте;4;51;40.0
место создания;4;12;40.0
тип электрического разъёма;4;10;40.0
денежная единица;4;8;40.0
гражданство;4;7;40.0
глава правительства;4;5;40.0
ISO 3166-1 alpha-2;4;4;40.0
ISO 3166-1 alpha-3;4;4;40.0
ISO 3166-1 цифровой;4;4;40.0
maritime identification digits;4;4;40.0
геоданные;4;4;40.0
значение в OmegaWiki;4;4;40.0
идентификатор MeSH;4;4;40.0
идентификатор темы Le Monde diplomatique;4;4;40.0
интернет-домен верхнего уровня;4;4;40.0
история темы;4;4;40.0
код IAB;4;4;40.0
код LoC and MARC;4;4;40.0
код Statoids;4;4;40.0
код Тезауруса ЮНЕСКО;4;4;40.0
код департамента Франции  INSEE;4;4;40.0
код канала YouTube;4;4;40.0
код тезауруса PACTOLS;4;4;40.0
сетевое напряжение;4;4;40.0
список памятников;4;4;40.0
телефонный код страны;4;4;40.0
часть света;4;4;40.0
зона обслуживания;3;130;30.0
описывается в источниках;3;8;30.0
официальный язык;3;4;30.0
EuroVoc ID;3;3;30.0
идентификатор Dizionario di Storia;3;3;30.0
идентификатор таблицы данных Invasive Species Compendium;3;3;30.0
код ASC Leiden Thesaurus;3;3;30.0
код Comic Vine;3;3;30.0
код YSO;3;3;30.0
номер телефона экстренной службы;3;3;30.0
минимум температуры;2;4;20.0
не путать с;2;4;20.0
город-побратим;2;3;20.0
Spanish Vikidia ID;2;2;20.0
архивы хранятся в;2;2;20.0
дата основания/создания/возникновения;2;2;20.0
издатель;2;2;20.0
код BNE;2;2;20.0
код BabelNet;2;2;20.0
код FAST;2;2;20.0
код NDL;2;2;20.0
код NLI;2;2;20.0
код UK Parliament thesaurus;2;2;20.0
код автомобильного номера;2;2;20.0
код темы NYT;2;2;20.0
местный телефонный код;2;2;20.0
место обнаружения;2;2;20.0
находится на берегу водоёма;2;2;20.0
описание герба;2;2;20.0
произношение (звуковой файл);2;2;20.0
туристический центр;2;2;20.0
участник организации или клуба;2;2;20.0
индекс человеческого развития;1;5;10.0
заменил;1;2;10.0
заменён на;1;2;10.0
код LAC;1;2;10.0
