prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;29;100.0
дата основания/создания/возникновения;10;12;100.0
административно-территориальная единица;10;11;100.0
высота над уровнем моря;10;11;100.0
численность населения;10;11;100.0
Израильский муниципальный код;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
изображение;8;9;80.0
часовой пояс;8;9;80.0
Who's on First ID;8;8;80.0
код GeoNames;8;8;80.0
код VIAF;8;8;80.0
основатель;5;5;50.0
место рождения;4;5;40.0
Or Movement settlement ID;4;4;40.0
код NLI;3;3;30.0
площадь;2;2;20.0
расположение штаб-квартиры;2;2;20.0
основная тема;1;3;10.0
официальное название;1;2;10.0
Rom Galil settlement ID;1;1;10.0
WOEID;1;1;10.0
заменил;1;1;10.0
заменён на;1;1;10.0
код LCNAF;1;1;10.0
код TGN;1;1;10.0
код темы Quora;1;1;10.0
название на языке оригинала;1;1;10.0
названо в честь;1;1;10.0
официальный сайт;1;1;10.0
