prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;5950;100.0
место рождения;10;191;100.0
категория объединяет темы;10;43;100.0
численность населения;10;22;100.0
географические координаты;10;12;100.0
изображение;10;11;100.0
это частный случай понятия;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GND;10;10;100.0
код GeoNames;10;10;100.0
код NUTS;10;10;100.0
код автомобильного номера;10;10;100.0
местный телефонный код;10;10;100.0
название на языке оригинала;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
почтовый индекс;10;10;100.0
состоит из;10;10;100.0
столица;10;10;100.0
часть от;10;10;100.0
является столицей;10;10;100.0
место в MusicBrainz;9;9;90.0
официальный сайт;9;9;90.0
код VIAF;8;10;80.0
идентификатор местоположения ArchINFORM;7;7;70.0
код BNF;7;7;70.0
площадь;7;7;70.0
место смерти;6;12;60.0
ID отношения в OpenStreetMap;6;6;60.0
десятичная классификация Дьюи;6;6;60.0
расположение штаб-квартиры;5;13;50.0
категория для людей, умерших здесь;5;5;50.0
код в Большой каталанской энциклопедии;5;5;50.0
происходит из;5;5;50.0
используемый язык;4;8;40.0
категория фильмов, снятых в этом месте;4;4;40.0
код BabelNet;4;4;40.0
место погребения;3;10;30.0
местонахождение;3;4;30.0
категория для людей, похороненных здесь;3;3;30.0
код LCNAF;3;3;30.0
является эндемиком в;2;3;20.0
зона обслуживания;2;2;20.0
исток водотока;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
место жительства;2;2;20.0
названо в честь;2;2;20.0
официальное название;2;2;20.0
учётная запись в Твиттере;2;2;20.0
часовой пояс;1;2;10.0
WorldCat Identities ID;1;1;10.0
баннер Викигида;1;1;10.0
галерея на Викискладе;1;1;10.0
заменил;1;1;10.0
заменён на;1;1;10.0
значение в OmegaWiki;1;1;10.0
имеет границы с;1;1;10.0
код NKC;1;1;10.0
код тезауруса PACTOLS;1;1;10.0
код темы Quora;1;1;10.0
менеджер/директор;1;1;10.0
место активности;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
подробная карта;1;1;10.0
учётная запись в Instagram;1;1;10.0
