prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;182;100.0
географические координаты;99;130;99.0
административно-территориальная единица;96;101;96.0
государство;74;76;74.0
код GeoNames;71;71;71.0
изображение;60;64;60.0
категория на Викискладе;55;55;55.00000000000001
антарктический код GNIS;33;33;33.0
высота над уровнем моря;28;31;28.000000000000004
горный хребет;27;27;27.0
часть света;26;26;26.0
SCAR Composite Gazetteer place ID;25;25;25.0
часть от;24;29;24.0
находится в охранной зоне;21;28;21.0
Norwegian Polar Institute place name ID;17;17;17.0
статус наследия;15;18;15.0
находится на берегу водоёма;14;14;14.000000000000002
код Freebase;13;13;13.0
местонахождение;11;27;11.0
численность населения;10;11;10.0
код GNIS;10;10;10.0
Bavarian geotope ID;9;9;9.0
Australian Antarctic Gazetteer ID;7;7;7.000000000000001
площадь;7;7;7.000000000000001
состоит из;6;10;6.0
код GNS;6;6;6.0
находится в пределах природно-географического объекта;6;6;6.0
названо в честь;5;11;5.0
код в энциклопедии «Британника онлайн»;5;6;5.0
основная тема;5;6;5.0
Finnish archaeological heritage ID;5;5;5.0
длина;5;5;5.0
код VIAF;5;5;5.0
сделано из;5;5;5.0
ширина;5;5;5.0
галерея на Викискладе;4;4;4.0
дата основания/создания/возникновения;4;4;4.0
не путать с;4;4;4.0
общая тема категории;4;4;4.0
основная категория по теме;4;4;4.0
эра;4;4;4.0
описывается в источниках;3;8;3.0
Gazetteer for Scotland place ID;3;6;3.0
изображённый объект;3;6;3.0
значимое место;3;3;3.0
код BabelNet;3;3;3.0
код GND;3;3;3.0
код в Большой российской энциклопедии онлайн;3;3;3.0
часовой пояс;2;4;2.0
Atlas Obscura identifier;2;2;2.0
LoJ peak ID;2;2;2.0
Microsoft Academic ID;2;2;2.0
карта местонахождения;2;2;2.0
код LCNAF;2;2;2.0
код Цифрового атласа Римской империи;1;2;1.0
Cultural heritage database in Austria ObjektID;1;1;1.0
Czech Monument Catalogue Number;1;1;1.0
French Vikidia ID;1;1;1.0
Geolex ID;1;1;1.0
ID отношения в OpenStreetMap;1;1;1.0
Mountain Project ID;1;1;1.0
VOGRIPA ID;1;1;1.0
Vision of Britain place ID;1;1;1.0
Who's on First ID;1;1;1.0
адрес;1;1;1.0
аудиозапись прочитанного текста;1;1;1.0
баннер Викигида;1;1;1.0
вулканическая обсерватория;1;1;1.0
высота/рост;1;1;1.0
географический код Kallikratis;1;1;1.0
географический код Великобритании;1;1;1.0
идентификатор Чешского культурного наследия;1;1;1.0
категория защищённых зон МСОП;1;1;1.0
код NKC;1;1;1.0
код NRHP;1;1;1.0
код TGN;1;1;1.0
код «Вики любит памятники»;1;1;1.0
код в Большой арагонской энциклопедии;1;1;1.0
код в Большой каталанской энциклопедии;1;1;1.0
код в Итальянской энциклопедии;1;1;1.0
код вулкана в Smithsonian;1;1;1.0
код культурного наследия Баварии;1;1;1.0
код тезауруса PACTOLS;1;1;1.0
код темы Quora;1;1;1.0
место съёмок;1;1;1.0
название на языке оригинала;1;1;1.0
описан на сайте;1;1;1.0
официальное название;1;1;1.0
официальный сайт;1;1;1.0
полученные награды;1;1;1.0
проходит над/под;1;1;1.0
расположение штаб-квартиры;1;1;1.0
