prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;15;100.0
административно-территориальная единица;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
изображение;7;7;70.0
дата основания/создания/возникновения;2;2;20.0
используется как/для/в;2;2;20.0
код Freebase;2;2;20.0
код VIAF;2;2;20.0
местонахождение;2;2;20.0
момент времени;2;2;20.0
статус наследия;2;2;20.0
IMTL.org ID;1;2;10.0
TOID;1;1;10.0
archINFORM project ID;1;1;10.0
владельцем является;1;1;10.0
географический код Великобритании;1;1;10.0
код BLDAM;1;1;10.0
код GND;1;1;10.0
код LCNAF;1;1;10.0
названо в честь;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
находится на берегу водоёма;1;1;10.0
площадь;1;1;10.0
построено на месте;1;1;10.0
почтовый индекс;1;1;10.0
состоит из;1;1;10.0
часть от;1;1;10.0
численность населения;1;1;10.0
число домов;1;1;10.0
