prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;922;100.0
это частный случай понятия;10;11;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение герба;10;10;100.0
карта местонахождения;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
код Freebase;9;9;90.0
численность населения;8;9;80.0
столица;7;7;70.0
является столицей;7;7;70.0
имеет границы с;5;8;50.0
изображение;3;3;30.0
место в MusicBrainz;3;3;30.0
официальный сайт;3;3;30.0
почтовый индекс;3;3;30.0
владельцем является;2;4;20.0
категория объединяет темы;2;3;20.0
высота над уровнем моря;2;2;20.0
категория для людей, родившихся здесь;2;2;20.0
код BabelNet;2;2;20.0
код автомобильного номера;2;2;20.0
место рождения;2;2;20.0
расположение штаб-квартиры;2;2;20.0
категория для людей, связанных с местностью;1;1;10.0
категория на Викискладе;1;1;10.0
код TGN;1;1;10.0
местный телефонный код;1;1;10.0
место смерти;1;1;10.0
позиционная карта;1;1;10.0
часовой пояс;1;1;10.0
