prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;956;100.0
категория объединяет темы;10;25;100.0
код GeoNames;10;18;100.0
изображение флага;10;16;100.0
изображение;10;12;100.0
географические координаты;10;11;100.0
численность населения;10;11;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
это частный случай понятия;10;10;100.0
место рождения;9;178;90.0
высота над уровнем моря;9;10;90.0
код VIAF;9;10;90.0
изображение герба;9;9;90.0
категория для людей, связанных с местностью;9;9;90.0
расположение штаб-квартиры;8;19;80.0
десятичная классификация Дьюи;8;8;80.0
идентификатор местоположения ArchINFORM;8;8;80.0
город-побратим;7;35;70.0
код GND;7;7;70.0
место в MusicBrainz;7;7;70.0
место смерти;6;32;60.0
код LCNAF;6;6;60.0
название на языке оригинала;6;6;60.0
местонахождение;5;15;50.0
баннер Викигида;4;4;40.0
категория для людей, родившихся здесь;4;4;40.0
код в энциклопедии «Британника онлайн»;4;4;40.0
код темы Quora;4;4;40.0
WOEID;3;3;30.0
почтовый индекс;3;3;30.0
имеет границы с;2;2;20.0
категория для людей, умерших здесь;2;2;20.0
код BNF;2;2;20.0
код TGN;2;2;20.0
коллаж;2;2;20.0
основная тема;2;2;20.0
критерий Всемирного наследия;1;3;10.0
статус наследия;1;3;10.0
ключевое событие;1;2;10.0
код в Предварительном списке Всемирного наследия;1;2;10.0
место жительства;1;2;10.0
столица;1;2;10.0
является столицей;1;2;10.0
галерея на Викискладе;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
избирательный округ;1;1;10.0
код Pleiades;1;1;10.0
код SELIBR;1;1;10.0
код Цифрового атласа Римской империи;1;1;10.0
код в Nomisma.org;1;1;10.0
код культурного наследия Мальтийского архипелага;1;1;10.0
код места в Facebook;1;1;10.0
место создания;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
область святого или божества;1;1;10.0
описывается в источниках;1;1;10.0
основатель;1;1;10.0
