prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;502;100.0
карта местонахождения;10;16;100.0
административно делится на;10;15;100.0
географические координаты;10;11;100.0
название на языке оригинала;10;11;100.0
ISO 3166-2;10;10;100.0
государство;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
категория объединяет темы;9;25;90.0
идентификатор местоположения ArchINFORM;9;9;90.0
категория для людей, родившихся здесь;9;9;90.0
категория для людей, связанных с местностью;9;9;90.0
категория на Викискладе;9;9;90.0
код Freebase;9;9;90.0
ID отношения в OpenStreetMap;8;8;80.0
Who's on First ID;8;8;80.0
имеет границы с;7;30;70.0
официальный сайт;7;7;70.0
место в MusicBrainz;6;6;60.0
численность населения;6;6;60.0
местный телефонный код;4;5;40.0
категория карт на Викискладе;4;4;40.0
десятичная классификация Дьюи;3;3;30.0
изображение;3;3;30.0
категория для людей, умерших здесь;3;3;30.0
код GeoNames;3;3;30.0
часовой пояс;3;3;30.0
баннер Викигида;2;2;20.0
дата основания/создания/возникновения;2;2;20.0
используемый язык;2;2;20.0
место рождения;2;2;20.0
не путать с;2;2;20.0
официальное название;2;2;20.0
подробная карта;2;2;20.0
происходит из;2;2;20.0
анклав в;1;1;10.0
высота над уровнем моря;1;1;10.0
глава правительства;1;1;10.0
изображение герба;1;1;10.0
изображение флага;1;1;10.0
история происходит в месте;1;1;10.0
код ISNI;1;1;10.0
позиционная карта;1;1;10.0
