prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;12;100.0
географические координаты;10;10;100.0
длина;10;10;100.0
код Gazetteer of Planetary Nomenclature;10;10;100.0
на астрономическом теле;10;10;100.0
местонахождение;8;12;80.0
категория на Викискладе;8;8;80.0
изображение;7;7;70.0
код Freebase;3;3;30.0
названо в честь;2;2;20.0
находится в пределах природно-географического объекта;2;2;20.0
высота над уровнем моря;1;1;10.0
код VIAF;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
основная тема;1;1;10.0
официальное название;1;1;10.0
