prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;13;100.0
географические координаты;10;11;100.0
код Gazetteer of Planetary Nomenclature;10;10;100.0
на астрономическом теле;10;10;100.0
код Freebase;5;5;50.0
находится в пределах природно-географического объекта;4;8;40.0
изображение;4;4;40.0
категория на Викискладе;4;4;40.0
местонахождение;3;19;30.0
код в энциклопедии «Британника онлайн»;3;3;30.0
названо в честь;3;3;30.0
код ISNI;2;2;20.0
код VIAF;2;2;20.0
основная тема;2;2;20.0
Microsoft Academic ID;1;1;10.0
длина;1;1;10.0
код Comic Vine;1;1;10.0
код GND;1;1;10.0
код LCNAF;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код темы Quora;1;1;10.0
не путать с;1;1;10.0
общая тема категории;1;1;10.0
основная категория по теме;1;1;10.0
