prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;27;52;100.0
географические координаты;27;50;100.0
административно-территориальная единица;27;28;100.0
код GeoNames;27;27;100.0
SCAR Composite Gazetteer place ID;26;26;96.29629629629629
часть света;26;26;96.29629629629629
горный хребет;24;60;88.88888888888889
антарктический код GNIS;24;24;88.88888888888889
Norwegian Polar Institute place name ID;19;19;70.37037037037037
высота над уровнем моря;10;11;37.03703703703704
Australian Antarctic Gazetteer ID;3;3;11.11111111111111
изображение;3;3;11.11111111111111
названо в честь;2;3;7.4074074074074066
Bulgarian Antarctic Gazetteer ID;2;2;7.4074074074074066
код Freebase;2;2;7.4074074074074066
государство;1;1;3.7037037037037033
длина;1;1;3.7037037037037033
категория на Викискладе;1;1;3.7037037037037033
код BabelNet;1;1;3.7037037037037033
код TGN;1;1;3.7037037037037033
код VIAF;1;1;3.7037037037037033
на территорию претендует;1;1;3.7037037037037033
общая тема категории;1;1;3.7037037037037033
основная категория по теме;1;1;3.7037037037037033
ширина;1;1;3.7037037037037033
