prop_name;prop_count;prop_count_value;prop_counter
имеет границы с;24;137;100.0
административно-территориальная единица;24;64;100.0
это частный случай понятия;24;50;100.0
FANTOIR code;24;25;100.0
географические координаты;24;24;100.0
государство;24;24;100.0
парижский цифровой код;24;24;100.0
длина;23;23;95.83333333333334
ширина;23;23;95.83333333333334
названо в честь;22;26;91.66666666666666
изображение;22;22;91.66666666666666
категория на Викискладе;21;21;87.5
дата основания/создания/возникновения;8;8;33.33333333333333
расположен на улице;7;11;29.166666666666668
местонахождение;3;4;12.5
код Mérimée;2;2;8.333333333333332
статус наследия;2;2;8.333333333333332
в память о;1;1;4.166666666666666
идентификатор Structurae;1;1;4.166666666666666
код Freebase;1;1;4.166666666666666
код petit-patrimoine.com;1;1;4.166666666666666
официальное название;1;1;4.166666666666666
