prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;154;100.0
имеет границы с;10;13;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
это частный случай понятия;10;10;100.0
код TGN;8;8;80.0
категория на Викискладе;5;5;50.0
изображение;4;4;40.0
столица;4;4;40.0
является столицей;4;4;40.0
место рождения;3;4;30.0
место в MusicBrainz;3;3;30.0
код BabelNet;2;2;20.0
изображение флага;1;1;10.0
код для сущности Wolfram Language;1;1;10.0
код темы Quora;1;1;10.0
место смерти;1;1;10.0
местонахождение;1;1;10.0
обслуживаемый город;1;1;10.0
официальный сайт;1;1;10.0
площадь;1;1;10.0
численность населения;1;1;10.0
