prop_name;prop_count;prop_count_value;prop_counter
государство;9;9;100.0
это частный случай понятия;9;9;100.0
административно-территориальная единица;8;63;88.88888888888889
место рождения;8;59;88.88888888888889
имеет границы с;8;43;88.88888888888889
расположение штаб-квартиры;8;30;88.88888888888889
изображение;8;10;88.88888888888889
географические координаты;8;9;88.88888888888889
FIPS 10-4 (страны и регионы);8;8;88.88888888888889
ISO 3166-2;8;8;88.88888888888889
UN/LOCODE;8;8;88.88888888888889
Who's on First ID;8;8;88.88888888888889
административно делится на;8;8;88.88888888888889
высота над уровнем моря;8;8;88.88888888888889
геоданные;8;8;88.88888888888889
изображение герба;8;8;88.88888888888889
изображение флага;8;8;88.88888888888889
карта местонахождения;8;8;88.88888888888889
категория на Викискладе;8;8;88.88888888888889
код Freebase;8;8;88.88888888888889
код GeoNames;8;8;88.88888888888889
код автомобильного номера;8;8;88.88888888888889
общая тема категории;8;8;88.88888888888889
основная категория по теме;8;8;88.88888888888889
официальный сайт;8;8;88.88888888888889
площадь;8;8;88.88888888888889
почтовый индекс;8;8;88.88888888888889
численность населения;8;8;88.88888888888889
местный телефонный код;7;7;77.77777777777779
часовой пояс;7;7;77.77777777777779
WOEID;6;6;66.66666666666666
категория объединяет темы;5;8;55.55555555555556
категория для людей, родившихся здесь;5;5;55.55555555555556
код LCNAF;5;5;55.55555555555556
код VIAF;5;5;55.55555555555556
город-побратим;3;4;33.33333333333333
категория для людей, связанных с местностью;3;3;33.33333333333333
код TGN;3;3;33.33333333333333
место смерти;2;7;22.22222222222222
местонахождение;2;3;22.22222222222222
идентификатор местоположения ArchINFORM;2;2;22.22222222222222
код BabelNet;2;2;22.22222222222222
код в энциклопедии «Британника онлайн»;2;2;22.22222222222222
место в MusicBrainz;2;2;22.22222222222222
юрисдикция распространяется на;1;2;11.11111111111111
код BNF;1;1;11.11111111111111
код GND;1;1;11.11111111111111
место публикации;1;1;11.11111111111111
место создания;1;1;11.11111111111111
название на языке оригинала;1;1;11.11111111111111
