prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;22;100.0
государство;10;10;100.0
административно-территориальная единица;9;19;90.0
географические координаты;9;10;90.0
местонахождение;7;134;70.0
изображение;7;10;70.0
категория на Викискладе;6;6;60.0
код VIAF;4;4;40.0
названо в честь;4;4;40.0
расположение штаб-квартиры;3;11;30.0
статус наследия;3;9;30.0
код LCNAF;3;4;30.0
ID отношения в OpenStreetMap;3;3;30.0
код Freebase;3;3;30.0
код GeoNames;3;3;30.0
код NRHP;3;3;30.0
код в энциклопедии «Британника онлайн»;3;3;30.0
площадь;3;3;30.0
дата основания/создания/возникновения;2;2;20.0
общая тема категории;2;2;20.0
основная категория по теме;2;2;20.0
официальный сайт;2;2;20.0
полученные награды;2;2;20.0
почтовый индекс;2;2;20.0
часовой пояс;2;2;20.0
описан на сайте;1;4;10.0
место рождения;1;3;10.0
имеет границы с;1;2;10.0
место первого исполнения;1;2;10.0
отрасль;1;2;10.0
работодатель;1;2;10.0
состоит из;1;2;10.0
EU Research participant ID;1;1;10.0
EU VAT number;1;1;10.0
Who's on First ID;1;1;10.0
административно делится на;1;1;10.0
архитектурный стиль;1;1;10.0
в память о;1;1;10.0
высота над уровнем моря;1;1;10.0
генеральный директор;1;1;10.0
идентификатор местоположения ArchINFORM;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код места в Foursquare;1;1;10.0
код места в MusicBrainz;1;1;10.0
логотип;1;1;10.0
местный телефонный код;1;1;10.0
место в MusicBrainz;1;1;10.0
место создания;1;1;10.0
место съёмок;1;1;10.0
организационно-правовая форма;1;1;10.0
основная тема;1;1;10.0
рабочий список проекта Викимедиа;1;1;10.0
регистрационной номер норвежской организации;1;1;10.0
