prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;6005;100.0
категория объединяет темы;10;632;100.0
государство;10;243;100.0
это частный случай понятия;10;15;100.0
дата основания/создания/возникновения;10;10;100.0
категория на Викискладе;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
юрисдикция распространяется на;9;91;90.0
код Freebase;9;9;90.0
местонахождение;8;50;80.0
дата прекращения существования;8;10;80.0
заменил;8;9;80.0
место рождения;7;211;70.0
место смерти;7;52;70.0
столица;7;7;70.0
заменён на;6;7;60.0
географические координаты;6;6;60.0
карта местонахождения;5;9;50.0
изображение флага;5;5;50.0
история происходит в месте;4;32;40.0
место жительства;4;24;40.0
основная тема;4;18;40.0
имеет границы с;4;6;40.0
законодательный орган;4;4;40.0
категория для людей, родившихся здесь;4;4;40.0
код US National Archives;4;4;40.0
код в энциклопедии «Британника онлайн»;4;4;40.0
названо в честь;3;8;30.0
код в Большой каталанской энциклопедии;3;4;30.0
изображение;3;3;30.0
код ISNI;3;3;30.0
код VIAF;3;3;30.0
представляет страну в спорте;2;225;20.0
административно делится на;2;85;20.0
численность населения;2;61;20.0
этнохороним;2;18;20.0
тематически относится к;2;15;20.0
расположение штаб-квартиры;2;14;20.0
зона обслуживания;2;13;20.0
короткое название;2;9;20.0
используемый язык;2;8;20.0
состоит из;2;8;20.0
описывается в источниках;2;7;20.0
официальное название;2;5;20.0
часовой пояс;2;5;20.0
максимальная температура;2;4;20.0
площадь;2;4;20.0
текст девиза;2;4;20.0
часть от;2;4;20.0
глубочайшая точка;2;3;20.0
минимум температуры;2;3;20.0
название на языке оригинала;2;3;20.0
основополагающий текст;2;3;20.0
FIPS 10-4 (страны и регионы);2;2;20.0
FIPS 5-2 буквенный код (штат в США);2;2;20.0
FIPS 5-2 цифровой код (штат в США);2;2;20.0
ID отношения в OpenStreetMap;2;2;20.0
ISO 3166-2;2;2;20.0
баннер Викигида;2;2;20.0
вызывает;2;2;20.0
высший судебный орган;2;2;20.0
география темы;2;2;20.0
геоданные;2;2;20.0
должность главы правительства;2;2;20.0
изображение герба;2;2;20.0
исполнительная власть;2;2;20.0
история темы;2;2;20.0
категория для людей, похороненных здесь;2;2;20.0
категория для людей, связанных с местностью;2;2;20.0
категория для людей, умерших здесь;2;2;20.0
категория карт на Викискладе;2;2;20.0
категория фильмов, снятых в этом месте;2;2;20.0
код GND;2;2;20.0
код GNIS;2;2;20.0
код GeoNames;2;2;20.0
код LCNAF;2;2;20.0
код LoC and MARC;2;2;20.0
код NLA;2;2;20.0
код NLI;2;2;20.0
код TGN;2;2;20.0
код темы Quora;2;2;20.0
наивысшая точка;2;2;20.0
обзорная статья Викимедиа;2;2;20.0
описание герба;2;2;20.0
описание флага;2;2;20.0
основная тема портала Викимедиа;2;2;20.0
официальный сайт;2;2;20.0
портал Викимедиа;2;2;20.0
процент водной поверхности;2;2;20.0
гражданство;1;1222;10.0
место проведения исследования;1;81;10.0
страна происхождения;1;62;10.0
номинальный ВВП на душу населения;1;57;10.0
уровень инфляции;1;36;10.0
суммарный коэффициент рождаемости;1;32;10.0
ВВП (ППС);1;28;10.0
ППС ВВП на душу населения;1;28;10.0
место создания;1;18;10.0
ожидаемая продолжительность жизни;1;18;10.0
место съёмок;1;10;10.0
официальный символ;1;6;10.0
глава правительства;1;5;10.0
ключевое событие;1;4;10.0
место активности;1;4;10.0
число детей, не учащихся в школе;1;4;10.0
место публикации;1;3;10.0
энтохороним от;1;3;10.0
URL;1;2;10.0
WOEID;1;2;10.0
владельцем является;1;2;10.0
код LAC;1;2;10.0
код в Open Library;1;2;10.0
материнская компания (организация, учреждение);1;2;10.0
находится на берегу водоёма;1;2;10.0
не путать с;1;2;10.0
официальный язык;1;2;10.0
телефонный код страны;1;2;10.0
тип электрического разъёма;1;2;10.0
DR topic ID;1;1;10.0
EuroVoc ID;1;1;10.0
French Vikidia ID;1;1;10.0
ISO 3166-1 alpha-2;1;1;10.0
ISO 3166-1 alpha-3;1;1;10.0
ISO 3166-1 цифровой;1;1;10.0
LittleSis organisation ID;1;1;10.0
Open Library subject ID;1;1;10.0
