prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;4572;100.0
категория объединяет темы;10;37;100.0
имеет границы с;10;32;100.0
общая тема категории;10;14;100.0
карта местонахождения;10;11;100.0
это частный случай понятия;10;11;100.0
ISO 3166-2;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
руководящий орган;10;10;100.0
столица;10;10;100.0
часовой пояс;10;10;100.0
юрисдикция распространяется на;10;10;100.0
является столицей;10;10;100.0
место рождения;9;133;90.0
New Zealand Gazetteer place ID;9;10;90.0
FIPS 10-4 (страны и регионы);9;9;90.0
Who's on First ID;9;9;90.0
баннер Викигида;9;9;90.0
идентификатор местоположения ArchINFORM;9;9;90.0
категория для людей, родившихся здесь;9;9;90.0
категория для людей, связанных с местностью;9;9;90.0
код VIAF;9;9;90.0
место в MusicBrainz;8;8;80.0
численность населения;7;15;70.0
dmoz;7;7;70.0
категория для людей, умерших здесь;7;7;70.0
находится в пределах природно-географического объекта;6;11;60.0
расположение штаб-квартиры;6;10;60.0
местонахождение;5;16;50.0
ID отношения в OpenStreetMap;5;5;50.0
изображение;5;5;50.0
место смерти;4;12;40.0
код GND;4;5;40.0
Analysis & Policy Observatory term ID;4;4;40.0
дата основания/создания/возникновения;4;4;40.0
код LCNAF;4;4;40.0
код в энциклопедии «Британника онлайн»;4;4;40.0
изображённый объект;3;3;30.0
код в Большой каталанской энциклопедии;3;3;30.0
место жительства;3;3;30.0
основная тема;3;3;30.0
официальный сайт;3;3;30.0
является эндемиком в;2;5;20.0
заменён на;2;3;20.0
высота над уровнем моря;2;2;20.0
глава правительства;2;2;20.0
код ISNI;2;2;20.0
код в Encyclopædia Universalis;2;2;20.0
часть от;2;2;20.0
владельцем является;1;2;10.0
владеет;1;1;10.0
город-побратим;1;1;10.0
должность главы правительства;1;1;10.0
идентификатор Ringgold;1;1;10.0
изображение флага;1;1;10.0
категория карт на Викискладе;1;1;10.0
код TGN;1;1;10.0
код темы Quora;1;1;10.0
место активности;1;1;10.0
место обнаружения;1;1;10.0
названо в честь;1;1;10.0
описывается в источниках;1;1;10.0
целевая аудитория;1;1;10.0
