prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;12251;100.0
место рождения;10;339;100.0
имеет границы с;10;67;100.0
юрисдикция распространяется на;10;66;100.0
категория объединяет темы;10;51;100.0
численность населения;10;20;100.0
общая тема категории;10;13;100.0
этнохороним;10;11;100.0
это частный случай понятия;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
баннер Викигида;10;10;100.0
географические координаты;10;10;100.0
геоданные;10;10;100.0
государство;10;10;100.0
десятичная классификация Дьюи;10;10;100.0
должность главы правительства;10;10;100.0
законодательный орган;10;10;100.0
идентификатор местоположения ArchINFORM;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код в Большой каталанской энциклопедии;10;10;100.0
место в MusicBrainz;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
позиционная карта;10;10;100.0
столица;10;10;100.0
часовой пояс;10;10;100.0
является столицей;10;10;100.0
место смерти;9;63;90.0
глава правительства;9;14;90.0
изображённый объект;9;9;90.0
код TGN;9;9;90.0
наивысшая точка;9;9;90.0
местонахождение;8;28;80.0
часть от;8;11;80.0
высота над уровнем моря;8;8;80.0
дата основания/создания/возникновения;8;8;80.0
категория для людей, умерших здесь;8;8;80.0
категория карт на Викискладе;8;8;80.0
код LCNAF;8;8;80.0
расположение штаб-квартиры;7;20;70.0
код в энциклопедии «Британника онлайн»;7;7;70.0
происходит из;6;16;60.0
коллаж;6;6;60.0
используемый язык;5;16;50.0
изображение;5;5;50.0
место жительства;4;6;40.0
dmoz;4;4;40.0
галерея на Викискладе;4;4;40.0
место создания;3;11;30.0
владеет;3;4;30.0
владельцем является;3;4;30.0
гимн;3;4;30.0
основная тема;3;4;30.0
зона обслуживания;3;3;30.0
история происходит в месте;3;3;30.0
код BNF;3;3;30.0
названо в честь;2;6;20.0
код NKC;2;2;20.0
код для сущности Wolfram Language;2;2;20.0
конечная;2;2;20.0
место активности;2;2;20.0
место публикации;2;2;20.0
описание флага;2;2;20.0
описывается в источниках;2;2;20.0
посвящено;2;2;20.0
энтохороним от;2;2;20.0
является эндемиком в;2;2;20.0
находится в пределах природно-географического объекта;1;42;10.0
глубочайшая точка;1;2;10.0
MinDat Locality ID;1;1;10.0
город-побратим;1;1;10.0
код BabelNet;1;1;10.0
код Comic Vine;1;1;10.0
код GACS;1;1;10.0
код GND;1;1;10.0
код US National Archives;1;1;10.0
код VIAF;1;1;10.0
код темы Quora;1;1;10.0
место изготовления;1;1;10.0
место обнаружения;1;1;10.0
обслуживаемый город;1;1;10.0
официальное название;1;1;10.0
список памятников;1;1;10.0
участник(и);1;1;10.0
