prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;13;126;100.0
это частный случай понятия;13;38;100.0
государство;13;14;100.0
географические координаты;12;15;92.3076923076923
код Freebase;10;10;76.92307692307693
общая тема категории;8;8;61.53846153846154
основная категория по теме;8;8;61.53846153846154
код GeoNames;6;9;46.15384615384615
карта местонахождения;5;5;38.46153846153847
часовой пояс;4;6;30.76923076923077
высота над уровнем моря;4;4;30.76923076923077
код VIAF;4;4;30.76923076923077
административно делится на;3;18;23.076923076923077
часть от;3;16;23.076923076923077
место рождения;3;5;23.076923076923077
место смерти;3;5;23.076923076923077
местонахождение;3;4;23.076923076923077
Who's on First ID;3;3;23.076923076923077
категория на Викискладе;3;3;23.076923076923077
категория объединяет темы;3;3;23.076923076923077
код GNS;3;3;23.076923076923077
код автомобильного номера;3;3;23.076923076923077
почтовый индекс;3;3;23.076923076923077
включает населённый пункт;2;16;15.384615384615385
изображение;2;4;15.384615384615385
находится в пределах природно-географического объекта;2;3;15.384615384615385
состоит из;2;3;15.384615384615385
баннер Викигида;2;2;15.384615384615385
категория карт на Викискладе;2;2;15.384615384615385
код LCNAF;2;2;15.384615384615385
код в Encyclopædia Universalis;2;2;15.384615384615385
написание каной;2;2;15.384615384615385
площадь;2;2;15.384615384615385
численность населения;2;2;15.384615384615385
свойства у этого класса;1;10;7.6923076923076925
названо в честь;1;5;7.6923076923076925
имеет границы с;1;3;7.6923076923076925
культура;1;2;7.6923076923076925
состоит из представителей класса;1;2;7.6923076923076925
этнохороним;1;2;7.6923076923076925
dmoz;1;1;7.6923076923076925
в этом списке перечисляются;1;1;7.6923076923076925
категория для людей, похороненных здесь;1;1;7.6923076923076925
категория содержит;1;1;7.6923076923076925
код BNF;1;1;7.6923076923076925
код BabelNet;1;1;7.6923076923076925
код GAMEO;1;1;7.6923076923076925
код GND;1;1;7.6923076923076925
код NDL;1;1;7.6923076923076925
код Католической энциклопедии;1;1;7.6923076923076925
код в Большой российской энциклопедии онлайн;1;1;7.6923076923076925
код в энциклопедии «Британника онлайн»;1;1;7.6923076923076925
код тезауруса PACTOLS;1;1;7.6923076923076925
код темы Quora;1;1;7.6923076923076925
место погребения;1;1;7.6923076923076925
место создания;1;1;7.6923076923076925
не путать с;1;1;7.6923076923076925
основная тема;1;1;7.6923076923076925
подкласс от;1;1;7.6923076923076925
предположительно одно и то же с;1;1;7.6923076923076925
производная работа;1;1;7.6923076923076925
создано на основе;1;1;7.6923076923076925
соответствующий список;1;1;7.6923076923076925
эра;1;1;7.6923076923076925
