prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;53;100.0
дата основания/создания/возникновения;10;12;100.0
это частный случай понятия;10;11;100.0
государство;10;10;100.0
дата прекращения существования;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
общая тема категории;9;9;90.0
основная категория по теме;9;9;90.0
столица;9;9;90.0
местонахождение;7;13;70.0
географические координаты;7;7;70.0
описывается в источниках;7;7;70.0
место рождения;6;10;60.0
имеет границы с;5;14;50.0
основная тема;5;5;50.0
административно делится на;3;14;30.0
юрисдикция распространяется на;3;3;30.0
является столицей;3;3;30.0
гражданство;2;8;20.0
находится на берегу водоёма;2;4;20.0
место смерти;2;3;20.0
глава правительства;2;2;20.0
заменил;2;2;20.0
изображение флага;2;2;20.0
категория для людей, связанных с местностью;2;2;20.0
категория объединяет темы;2;2;20.0
численность населения;2;2;20.0
участник(и);1;3;10.0
действие происходит в эпоху;1;1;10.0
заменён на;1;1;10.0
изображение герба;1;1;10.0
изображённый объект;1;1;10.0
код BNF;1;1;10.0
код VIAF;1;1;10.0
площадь;1;1;10.0
подробная карта;1;1;10.0
часть от;1;1;10.0
часть света;1;1;10.0
