prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;14;100.0
государство;10;10;100.0
административно-территориальная единица;9;11;90.0
географические координаты;9;9;90.0
изображение;9;9;90.0
категория на Викискладе;8;8;80.0
дата основания/создания/возникновения;6;6;60.0
архитектор;4;4;40.0
дата официального открытия;4;4;40.0
названо в честь;4;4;40.0
архитектурный стиль;3;4;30.0
владельцем является;3;3;30.0
код Freebase;3;3;30.0
расположен на улице;3;3;30.0
archINFORM project ID;2;2;20.0
галерея на Викискладе;2;2;20.0
код LCNAF;2;2;20.0
код VIAF;2;2;20.0
количество этажей;2;2;20.0
местонахождение;2;2;20.0
название на языке оригинала;2;2;20.0
позднее здесь было построено;2;2;20.0
обитатель;1;6;10.0
расположение штаб-квартиры;1;4;10.0
производитель;1;3;10.0
место активности;1;2;10.0
COAM structure ID;1;1;10.0
LombardiaBeniCulturali building ID;1;1;10.0
WorldCat Identities ID;1;1;10.0
вид в ночное время;1;1;10.0
выдающееся произведение;1;1;10.0
дата прекращения существования;1;1;10.0
длина;1;1;10.0
идентификатор Structurae;1;1;10.0
изображение интерьера;1;1;10.0
используется как/для/в;1;1;10.0
кем официально открыт;1;1;10.0
код GND;1;1;10.0
код GeoNames;1;1;10.0
код NLI;1;1;10.0
код RKDartists;1;1;10.0
код ULAN;1;1;10.0
код «Вики любит памятники»;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
основная тема;1;1;10.0
построено на месте;1;1;10.0
статус наследия;1;1;10.0
ширина;1;1;10.0
