prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;296;100.0
используемый язык;10;47;100.0
происходит из;10;36;100.0
категория на Викискладе;10;11;100.0
это частный случай понятия;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
является столицей;10;10;100.0
код Freebase;9;9;90.0
имеет границы с;8;23;80.0
категория объединяет темы;6;8;60.0
баннер Викигида;6;6;60.0
место рождения;5;10;50.0
категория для людей, связанных с местностью;5;5;50.0
численность населения;4;4;40.0
официальный язык;3;4;30.0
категория карт на Викискладе;3;3;30.0
код автомобильного номера;1;6;10.0
глава правительства;1;1;10.0
должность главы правительства;1;1;10.0
изображение флага;1;1;10.0
код LCNAF;1;1;10.0
код NKC;1;1;10.0
код VIAF;1;1;10.0
код темы Quora;1;1;10.0
место в MusicBrainz;1;1;10.0
место обнаружения;1;1;10.0
наивысшая точка;1;1;10.0
