prop_name;prop_count;prop_count_value;prop_counter
впадает в;12;34;100.0
географические координаты;12;16;100.0
приток;12;15;100.0
государство;12;12;100.0
длина;12;12;100.0
изображение;12;12;100.0
категория на Викискладе;12;12;100.0
это частный случай понятия;12;12;100.0
водосборный бассейн;11;11;91.66666666666666
расход воды;11;11;91.66666666666666
код Freebase;10;10;83.33333333333334
код GeoNames;10;10;83.33333333333334
площадь бассейна;10;10;83.33333333333334
находится на берегу водоёма;9;17;75.0
код VIAF;8;8;66.66666666666666
вытекающие из озера реки;7;12;58.333333333333336
категория объединяет темы;7;7;58.333333333333336
код Цифрового атласа Римской империи;7;7;58.333333333333336
впадающие в озеро реки;5;8;41.66666666666667
административно-территориальная единица;4;7;33.33333333333333
код LCNAF;4;4;33.33333333333333
проходит над/под;3;4;25.0
исток водотока;3;3;25.0
карта местонахождения;3;3;25.0
карта этой дороги;3;3;25.0
код GND;3;3;25.0
названо в честь;2;3;16.666666666666664
код BNF;2;2;16.666666666666664
находится в охранной зоне;1;4;8.333333333333332
статус наследия;1;3;8.333333333333332
ID отношения в OpenStreetMap;1;1;8.333333333333332
водоём на реке;1;1;8.333333333333332
высота над уровнем моря;1;1;8.333333333333332
галерея на Викискладе;1;1;8.333333333333332
код BNE;1;1;8.333333333333332
код BabelNet;1;1;8.333333333333332
код SANDRE;1;1;8.333333333333332
код TGN;1;1;8.333333333333332
код темы Quora;1;1;8.333333333333332
общая тема категории;1;1;8.333333333333332
основная категория по теме;1;1;8.333333333333332
пропускная способность;1;1;8.333333333333332
самая северная точка;1;1;8.333333333333332
самая южная точка;1;1;8.333333333333332
