prop_name;prop_count;prop_count_value;prop_counter
находится в пределах природно-географического объекта;10;286;100.0
административно-территориальная единица;10;213;100.0
численность населения;10;24;100.0
географические координаты;10;21;100.0
государство;10;19;100.0
находится на берегу водоёма;10;13;100.0
это частный случай понятия;10;12;100.0
площадь;10;11;100.0
часть от;10;11;100.0
высота над уровнем моря;10;10;100.0
изображение;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код VIAF;10;10;100.0
общая тема категории;9;9;90.0
основная категория по теме;9;9;90.0
место смерти;8;80;80.0
категория объединяет темы;8;23;80.0
ID отношения в OpenStreetMap;8;8;80.0
код GND;8;8;80.0
место рождения;7;116;70.0
местонахождение;7;27;70.0
названо в честь;7;16;70.0
код LCNAF;7;8;70.0
баннер Викигида;7;7;70.0
код в энциклопедии «Британника онлайн»;7;7;70.0
наивысшая точка;7;7;70.0
часовой пояс;7;7;70.0
галерея на Викискладе;6;6;60.0
категория карт на Викискладе;6;6;60.0
код в Большой каталанской энциклопедии;6;6;60.0
место жительства;5;14;50.0
основная тема;5;12;50.0
состоит из;5;6;50.0
VOGRIPA ID;5;5;50.0
десятичная классификация Дьюи;5;5;50.0
длина;5;5;50.0
идентификатор местоположения ArchINFORM;5;5;50.0
категория для людей, родившихся здесь;5;5;50.0
код NKC;5;5;50.0
код темы Quora;5;5;50.0
место в MusicBrainz;5;5;50.0
столица;5;5;50.0
ширина;5;5;50.0
является столицей;5;5;50.0
является эндемиком в;4;28;40.0
официальный сайт;4;5;40.0
административно делится на;4;4;40.0
карта местонахождения;4;4;40.0
код BNF;4;4;40.0
код US National Archives;4;4;40.0
код YSO;4;4;40.0
код вулкана в Smithsonian;4;4;40.0
юрисдикция распространяется на;4;4;40.0
описывается в источниках;3;6;30.0
история происходит в месте;3;4;30.0
French Vikidia ID;3;3;30.0
dmoz;3;3;30.0
категория для людей, связанных с местностью;3;3;30.0
категория для людей, умерших здесь;3;3;30.0
код BabelNet;3;3;30.0
код NUTS;3;3;30.0
обслуживаемый город;3;3;30.0
периметр;3;3;30.0
часть света;3;3;30.0
изображённый объект;2;7;20.0
место создания;2;3;20.0
место астрономического открытия;2;2;20.0
место съёмок;2;2;20.0
название на языке оригинала;2;2;20.0
официальный цвет;2;2;20.0
происходит из;2;2;20.0
самая восточная точка;2;2;20.0
самая западная точка;2;2;20.0
самая северная точка;2;2;20.0
самая южная точка;2;2;20.0
официальный символ;1;4;10.0
город-побратим;1;3;10.0
место изготовления;1;2;10.0
FIPS 10-4 (страны и регионы);1;1;10.0
ISO 3166-2;1;1;10.0
Who's on First ID;1;1;10.0
изображение флага;1;1;10.0
используемый язык;1;1;10.0
история темы;1;1;10.0
ключевое событие;1;1;10.0
код Comic Vine;1;1;10.0
код GNIS;1;1;10.0
код NDL;1;1;10.0
код TGN;1;1;10.0
код Цифрового атласа Римской империи;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код в Ларуссе;1;1;10.0
место активности;1;1;10.0
место обнаружения;1;1;10.0
место публикации;1;1;10.0
написание каной;1;1;10.0
находится в охранной зоне;1;1;10.0
описание флага;1;1;10.0
отношение к религии;1;1;10.0
официальный язык;1;1;10.0
предки из;1;1;10.0
расположение штаб-квартиры;1;1;10.0
через;1;1;10.0
