prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;19521;100.0
численность населения;10;78;100.0
юрисдикция распространяется на;10;51;100.0
имеет границы с;10;42;100.0
категория объединяет темы;10;35;100.0
FIPS 10-4 (страны и регионы);10;11;100.0
CUT code;10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
галерея на Викискладе;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
десятичная классификация Дьюи;10;10;100.0
должность главы правительства;10;10;100.0
законодательный орган;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
часовой пояс;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
высота над уровнем моря;9;9;90.0
идентификатор местоположения ArchINFORM;9;9;90.0
изображение;9;9;90.0
этнохороним;8;8;80.0
место рождения;7;18;70.0
код в Большой каталанской энциклопедии;7;9;70.0
место в MusicBrainz;7;7;70.0
используемый язык;5;8;50.0
местонахождение;5;8;50.0
происходит из;5;8;50.0
код в энциклопедии «Британника онлайн»;5;5;50.0
категория для людей, связанных с местностью;4;4;40.0
код LCNAF;3;3;30.0
код TGN;3;3;30.0
является эндемиком в;2;3;20.0
баннер Викигида;2;2;20.0
код темы Quora;2;2;20.0
местный телефонный код;2;2;20.0
место смерти;2;2;20.0
названо в честь;2;2;20.0
типовая местность (геология);2;2;20.0
женское население;1;2;10.0
мужское население;1;2;10.0
значение в OmegaWiki;1;1;10.0
исток водотока;1;1;10.0
категория карт на Викискладе;1;1;10.0
код BNF;1;1;10.0
код BabelNet;1;1;10.0
код GND;1;1;10.0
код US National Archives;1;1;10.0
код для сущности Wolfram Language;1;1;10.0
место активности;1;1;10.0
место жительства;1;1;10.0
место обнаружения;1;1;10.0
название на языке оригинала;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
описание флага;1;1;10.0
список памятников;1;1;10.0
часть от;1;1;10.0
