prop_name;prop_count;prop_count_value;prop_counter
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
государство;10;10;100.0
это частный случай понятия;10;10;100.0
административно-территориальная единица;9;1455;90.0
имеет границы с;9;43;90.0
географические координаты;9;10;90.0
является столицей;9;10;90.0
Who's on First ID;9;9;90.0
административно делится на;9;9;90.0
карта местонахождения;9;9;90.0
код Freebase;9;9;90.0
код GeoNames;9;9;90.0
общая тема категории;9;9;90.0
основная категория по теме;9;9;90.0
площадь;9;9;90.0
столица;9;9;90.0
численность населения;9;9;90.0
изображение;8;8;80.0
используемый язык;7;39;70.0
происходит из;7;39;70.0
название на языке оригинала;7;7;70.0
высота над уровнем моря;6;6;60.0
категория на Викискладе;4;4;40.0
код TGN;4;4;40.0
место в MusicBrainz;2;2;20.0
дата прекращения существования;1;1;10.0
код BNF;1;1;10.0
код BabelNet;1;1;10.0
код LCNAF;1;1;10.0
место рождения;1;1;10.0
основная тема;1;1;10.0
