prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;90;100.0
изображение;8;10;80.0
административно-территориальная единица;8;8;80.0
географические координаты;8;8;80.0
государство;8;8;80.0
статус наследия;6;6;60.0
местонахождение;5;20;50.0
категория на Викискладе;5;5;50.0
часть от;4;25;40.0
состоит из;4;21;40.0
почтовый индекс;4;4;40.0
код VIAF;3;4;30.0
адрес;3;3;30.0
расположен на улице;3;3;30.0
названо в честь;2;3;20.0
подкласс от;2;3;20.0
Protected objects Ostbelgien ID;2;2;20.0
идентификатор Rijksmonument;2;2;20.0
код Freebase;2;2;20.0
код GND;2;2;20.0
код GeoNames;2;2;20.0
код LCNAF;2;2;20.0
код в энциклопедии «Британника онлайн»;2;2;20.0
находится в пределах природно-географического объекта;1;5;10.0
место первого исполнения;1;4;10.0
основная тема;1;3;10.0
код BAV;1;2;10.0
код NE.se;1;2;10.0
код типа объекта на GeoNames;1;2;10.0
общая тема категории;1;2;10.0
описывается в источниках;1;2;10.0
подробная карта;1;2;10.0
Flanders Arts Institute venue ID;1;1;10.0
French Vikidia ID;1;1;10.0
Rijksmonument complex ID;1;1;10.0
setlist.fm venue ID;1;1;10.0
вертикальная глубина;1;1;10.0
висячий бок;1;1;10.0
код NLI;1;1;10.0
код Pleiades;1;1;10.0
код Trismegistos;1;1;10.0
код в Europeana;1;1;10.0
код в Большой норвежской энциклопедии;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
обитатель;1;1;10.0
основная категория по теме;1;1;10.0
официальный сайт;1;1;10.0
площадь;1;1;10.0
