prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;36;100.0
административно-территориальная единица;10;12;100.0
государство;10;11;100.0
географические координаты;10;10;100.0
статус наследия;9;10;90.0
состоит из;6;43;60.0
изображение;5;6;50.0
Israel Antiquities Authority ID;5;5;50.0
категория на Викискладе;5;5;50.0
количество этажей;5;5;50.0
эра;5;5;50.0
дата основания/создания/возникновения;4;4;40.0
расположен на улице;3;4;30.0
код VIAF;3;3;30.0
местонахождение;3;3;30.0
названо в честь;3;3;30.0
официальный сайт;3;3;30.0
ключевое событие;2;4;20.0
адрес;2;2;20.0
код «Вики любит памятники»;2;2;20.0
название на языке оригинала;1;5;10.0
обитатель;1;3;10.0
в точности соответствует;1;2;10.0
описан на сайте;1;2;10.0
часть от;1;2;10.0
HPIP ID;1;1;10.0
IMTL.org ID;1;1;10.0
Polish cultural heritage register number;1;1;10.0
WorldCat Identities ID;1;1;10.0
архитектор;1;1;10.0
архитектурный стиль;1;1;10.0
дата официального открытия;1;1;10.0
дочерние компании (организации, учреждения);1;1;10.0
идентификатор ROR;1;1;10.0
идентификатор Ringgold;1;1;10.0
код Freebase;1;1;10.0
код ISNI;1;1;10.0
код LCNAF;1;1;10.0
код SIPA;1;1;10.0
код grid global research;1;1;10.0
код kulturnoe-nasledie.ru;1;1;10.0
код топонима в Квебеке;1;1;10.0
материнская компания (организация, учреждение);1;1;10.0
почтовый индекс;1;1;10.0
работодатель;1;1;10.0
регистрационный номер ЕГРОКН;1;1;10.0
святой покровитель;1;1;10.0
состояние использования;1;1;10.0
учебное заведение;1;1;10.0
