prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;184;100.0
географические координаты;100;106;100.0
государство;100;100;100.0
административно-территориальная единица;98;698;98.0
код GeoNames;98;100;98.0
Who's on First ID;96;96;96.0
категория на Викискладе;85;85;85.0
место рождения;84;1844;84.0
место смерти;84;1152;84.0
код LCNAF;80;81;80.0
код GNIS;79;97;79.0
код VIAF;79;81;79.0
код Freebase;77;77;77.0
изображение;75;80;75.0
численность населения;72;102;72.0
высота над уровнем моря;72;80;72.0
идентификатор местоположения ArchINFORM;72;72;72.0
площадь;68;81;68.0
расположение штаб-квартиры;66;437;66.0
место жительства;66;238;66.0
почтовый индекс;65;83;65.0
FIPS 55-3 (места в США);65;68;65.0
код темы Quora;64;68;64.0
категория объединяет темы;61;99;61.0
карта местонахождения;59;59;59.0
место в MusicBrainz;54;54;54.0
общая тема категории;52;53;52.0
местонахождение;50;262;50.0
основная категория по теме;49;49;49.0
категория для людей, связанных с местностью;44;44;44.0
dmoz;43;43;43.0
часовой пояс;41;74;41.0
место публикации;36;313;36.0
WOEID;33;33;33.0
имеет границы с;30;37;30.0
местный телефонный код;28;35;28.000000000000004
категория для людей, родившихся здесь;27;27;27.0
место создания;24;43;24.0
лицензия на вещание в;24;31;24.0
код GND;22;22;22.0
дата основания/создания/возникновения;19;19;19.0
код US National Archives;17;17;17.0
место активности;14;25;14.000000000000002
официальный сайт;14;14;14.000000000000002
место погребения;13;20;13.0
не путать с;12;236;12.0
названо в честь;12;19;12.0
баннер Викигида;12;12;12.0
категория для людей, умерших здесь;12;12;12.0
код в Большой каталанской энциклопедии;12;12;12.0
код в энциклопедии «Британника онлайн»;12;12;12.0
код TGN;9;9;9.0
место съёмок;7;8;7.000000000000001
сабреддит;7;7;7.000000000000001
основная тема;6;52;6.0
код FAST;6;6;6.0
история происходит в месте;5;30;5.0
значимое место;5;6;5.0
UN/LOCODE;5;5;5.0
код BNF;5;5;5.0
код BabelNet;5;5;5.0
конечная;5;5;5.0
расположение конечной точки;4;11;4.0
ID отношения в OpenStreetMap;4;4;4.0
код NLI;4;4;4.0
коллаж;4;4;4.0
место изготовления;3;177;3.0
описан на сайте;3;6;3.0
в точности соответствует;3;4;3.0
основные направления;3;4;3.0
WorldCat Identities ID;3;3;3.0
галерея на Викискладе;3;3;3.0
код NKC;3;3;3.0
код SUDOC;3;3;3.0
код места в Instagram;3;3;3.0
описывается в источниках;2;3;2.0
основатель;2;3;2.0
учебное заведение;2;3;2.0
юрисдикция распространяется на;2;3;2.0
административно делится на;2;2;2.0
изображение печати/эмблемы;2;2;2.0
категория карт на Викискладе;2;2;2.0
код Comic Vine;2;2;2.0
место первого исполнения;2;2;2.0
название на языке оригинала;2;2;2.0
находится в пределах природно-географического объекта;2;2;2.0
официальное название;2;2;2.0
процент водной поверхности;2;2;2.0
состоит из;2;2;2.0
столица;2;2;2.0
является столицей;2;2;2.0
место астрономического открытия;1;40;1.0
Open Library subject ID;1;4;1.0
женское население;1;4;1.0
мужское население;1;4;1.0
часть от;1;4;1.0
значимый человек;1;3;1.0
основной порт;1;3;1.0
глава правительства;1;2;1.0
предыдущее по порядку;1;2;1.0
руководящий орган;1;2;1.0
число домохозяйств;1;2;1.0
Encyclopedia Virginia ID;1;1;1.0
Google News topics ID;1;1;1.0
город-побратим;1;1;1.0
десятичная классификация Дьюи;1;1;1.0
идентификатор Ringgold;1;1;1.0
изображение флага;1;1;1.0
изображённый объект;1;1;1.0
исток водотока;1;1;1.0
классификация климата Кёппена;1;1;1.0
ключевое событие;1;1;1.0
код ISNI;1;1;1.0
код автомобильного номера;1;1;1.0
код в Большой российской энциклопедии онлайн;1;1;1.0
код в Энциклопедии современной Украины;1;1;1.0
код для сущности Wolfram Language;1;1;1.0
код места в Facebook;1;1;1.0
начало пути;1;1;1.0
обслуживаемый город;1;1;1.0
оператор;1;1;1.0
основная тема шаблона;1;1;1.0
основной шаблон по теме;1;1;1.0
панорамный вид;1;1;1.0
постоянный дубликат;1;1;1.0
предположительно одно и то же с;1;1;1.0
пример использования свойства;1;1;1.0
проектировщик;1;1;1.0
прозвище;1;1;1.0
рабочий список проекта Викимедиа;1;1;1.0
следующее по порядку;1;1;1.0
учётная запись Facebook;1;1;1.0
часть света;1;1;1.0
