prop_name;prop_count;prop_count_value;prop_counter
находится в пределах природно-географического объекта;29;5365;100.0
это частный случай понятия;29;33;100.0
государство;29;29;100.0
административно-территориальная единица;8;16;27.586206896551722
имеет границы с;7;12;24.137931034482758
общая тема категории;7;7;24.137931034482758
часть от;6;16;20.689655172413794
географические координаты;6;6;20.689655172413794
категория на Викискладе;6;6;20.689655172413794
основная категория по теме;6;6;20.689655172413794
код VIAF;5;5;17.24137931034483
изображение;4;5;13.793103448275861
код GeoNames;3;3;10.344827586206897
названо в честь;3;3;10.344827586206897
местонахождение;2;3;6.896551724137931
высота над уровнем моря;2;2;6.896551724137931
галерея на Викискладе;2;2;6.896551724137931
горный хребет;2;2;6.896551724137931
код TGN;2;2;6.896551724137931
основная тема;2;2;6.896551724137931
карта местонахождения;1;1;3.4482758620689653
код Freebase;1;1;3.4482758620689653
код GND;1;1;3.4482758620689653
код GNS;1;1;3.4482758620689653
место активности;1;1;3.4482758620689653
место рождения;1;1;3.4482758620689653
описывается в источниках;1;1;3.4482758620689653
подробная карта;1;1;3.4482758620689653
причина разрушения;1;1;3.4482758620689653
сделано из;1;1;3.4482758620689653
состоит из;1;1;3.4482758620689653
