prop_name;prop_count;prop_count_value;prop_counter
место рождения;10;1767;100.0
административно-территориальная единица;10;1705;100.0
расположение штаб-квартиры;10;319;100.0
место смерти;10;307;100.0
местонахождение;10;237;100.0
город-побратим;10;150;100.0
категория объединяет темы;10;52;100.0
место жительства;10;46;100.0
это частный случай понятия;10;34;100.0
официальное название;10;33;100.0
названо в честь;10;25;100.0
численность населения;10;19;100.0
обслуживаемый город;10;18;100.0
государство;10;15;100.0
карта местонахождения;10;11;100.0
Who's on First ID;10;10;100.0
dmoz;10;10;100.0
административно делится на;10;10;100.0
баннер Викигида;10;10;100.0
географические координаты;10;10;100.0
изображение;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GND;10;10;100.0
код GeoNames;10;10;100.0
код административного деления Китая;10;10;100.0
код темы Quora;10;10;100.0
место в MusicBrainz;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
почтовый индекс;10;10;100.0
часовой пояс;10;10;100.0
описывается в источниках;9;26;90.0
код VIAF;9;11;90.0
высота над уровнем моря;9;10;90.0
код US National Archives;9;9;90.0
код в энциклопедии «Британника онлайн»;9;9;90.0
местный телефонный код;9;9;90.0
сабреддит;9;9;90.0
является столицей;8;48;80.0
основная тема;8;35;80.0
столица;8;23;80.0
расположение конечной точки;8;18;80.0
категория для людей, умерших здесь;8;8;80.0
код NDL;8;8;80.0
код автомобильного номера;8;8;80.0
код в Encyclopædia Universalis;8;8;80.0
код в Итальянской энциклопедии онлайн;8;8;80.0
коллаж;8;8;80.0
владеет;7;38;70.0
владельцем является;7;38;70.0
место съёмок;7;10;70.0
галерея на Викискладе;7;7;70.0
код LCNAF;7;7;70.0
код в Большой каталанской энциклопедии;7;7;70.0
код в Большой российской энциклопедии онлайн;7;7;70.0
код NKC;6;6;60.0
место изготовления;5;86;50.0
место активности;5;15;50.0
место создания;5;10;50.0
предки из;5;8;50.0
место публикации;5;6;50.0
название на языке оригинала;5;6;50.0
French Vikidia ID;5;5;50.0
заменил;5;5;50.0
заменён на;5;5;50.0
идентификатор местоположения ArchINFORM;5;5;50.0
код BNF;5;5;50.0
код в Итальянской энциклопедии;5;5;50.0
история происходит в месте;4;28;40.0
находится на берегу водоёма;4;7;40.0
основные направления;4;5;40.0
идентификатор Dizionario di Storia;4;4;40.0
часть от;4;4;40.0
ID отношения в OpenStreetMap;3;3;30.0
значение в OmegaWiki;3;3;30.0
конечная;3;3;30.0
состоит из;3;3;30.0
производитель;2;3;20.0
дата основания/создания/возникновения;2;2;20.0
значимое место;2;2;20.0
категория фильмов, снятых в этом месте;2;2;20.0
ключевое событие;2;2;20.0
код места в Facebook;2;2;20.0
не путать с;2;2;20.0
произношение (звуковой файл);2;2;20.0
этнохороним;2;2;20.0
юрисдикция распространяется на;2;2;20.0
место погребения;1;38;10.0
имеет границы с;1;6;10.0
глава правительства;1;2;10.0
De Agostini ID;1;1;10.0
Google Arts & Culture partner ID;1;1;10.0
Microsoft Academic ID;1;1;10.0
Routard.com place ID;1;1;10.0
WorldCat Identities ID;1;1;10.0
Zhihu topic ID;1;1;10.0
вид в ночное время;1;1;10.0
десятичная классификация Дьюи;1;1;10.0
домашний стадион;1;1;10.0
изображение печати/эмблемы;1;1;10.0
используемый язык;1;1;10.0
категория для людей, похороненных здесь;1;1;10.0
код Comic Vine;1;1;10.0
код EMLO location;1;1;10.0
код GNS;1;1;10.0
код YSO;1;1;10.0
код в Ларуссе;1;1;10.0
место астрономического открытия;1;1;10.0
место обнаружения;1;1;10.0
находится в границах современной административной единицы;1;1;10.0
начало пути;1;1;10.0
основной порт;1;1;10.0
официальная резиденция;1;1;10.0
официальный язык;1;1;10.0
предположительно одно и то же с;1;1;10.0
пример использования свойства;1;1;10.0
работодатель;1;1;10.0
секретарь партии;1;1;10.0
следующее по порядку;1;1;10.0
транскрипция в МФА;1;1;10.0
члены правления;1;1;10.0
