prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;12;100.0
это частный случай понятия;10;11;100.0
географические координаты;10;10;100.0
горный хребет;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
категория на Викискладе;10;10;100.0
находится в охранной зоне;9;9;90.0
находится в пределах природно-географического объекта;8;84;80.0
общая тема категории;6;6;60.0
основная категория по теме;6;6;60.0
код в Большой каталанской энциклопедии;5;5;50.0
сделано из;2;2;20.0
Irish Grid Reference;1;1;10.0
Irish National Monument ID;1;1;10.0
Irish Sites and Monuments Record ID;1;1;10.0
Logainm ID;1;1;10.0
баннер Викигида;1;1;10.0
высота/рост;1;1;10.0
галерея на Викискладе;1;1;10.0
длина;1;1;10.0
исток водотока;1;1;10.0
код BNF;1;1;10.0
код Freebase;1;1;10.0
код GeoNames;1;1;10.0
код VIAF;1;1;10.0
код «Вики любит памятники»;1;1;10.0
код Католической энциклопедии;1;1;10.0
находится на берегу водоёма;1;1;10.0
расположение штаб-квартиры;1;1;10.0
состоит из;1;1;10.0
статус наследия;1;1;10.0
ширина;1;1;10.0
