prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;15;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
административно-территориальная единица;9;10;90.0
изображение;6;6;60.0
категория на Викискладе;6;6;60.0
высота над уровнем моря;5;6;50.0
eSTUDÁNKY ID;3;3;30.0
исток водотока;3;3;30.0
код GeoNames;3;3;30.0
статус наследия;2;4;20.0
находится на берегу водоёма;1;4;10.0
описан на сайте;1;3;10.0
баннер Викигида;1;1;10.0
водосборный бассейн;1;1;10.0
впадает в;1;1;10.0
горный хребет;1;1;10.0
код GNS;1;1;10.0
код Mérimée;1;1;10.0
код kulturnoe-nasledie.ru;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код тезауруса PACTOLS;1;1;10.0
местонахождение;1;1;10.0
названо в честь;1;1;10.0
находится в охранной зоне;1;1;10.0
официальное название;1;1;10.0
площадь бассейна;1;1;10.0
пример использования свойства;1;1;10.0
приток;1;1;10.0
регистрационный номер ЕГРОКН;1;1;10.0
