prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;209;100.0
численность населения;10;20;100.0
Australian Statistical Geography 2011 ID;10;11;100.0
административно делится на;10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
код GeoNames;10;10;100.0
официальный сайт;10;10;100.0
это частный случай понятия;10;10;100.0
Australian Statistical Geography 2016 ID;9;9;90.0
дата основания/создания/возникновения;9;9;90.0
оператор;2;4;20.0
карта местонахождения;2;3;20.0
изображение;2;2;20.0
названо в честь;2;2;20.0
площадь;2;2;20.0
столица;2;2;20.0
дата прекращения существования;1;1;10.0
заменил;1;1;10.0
заменён на;1;1;10.0
идентификатор Ringgold;1;1;10.0
код Freebase;1;1;10.0
код ISNI;1;1;10.0
код VIAF;1;1;10.0
подробная карта;1;1;10.0
позиционная карта;1;1;10.0
часовой пояс;1;1;10.0
является столицей;1;1;10.0
