prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;15;100.0
административно-территориальная единица;10;14;100.0
государство;10;10;100.0
изображение;9;10;90.0
географические координаты;8;9;80.0
статус наследия;6;11;60.0
код NRHP;6;6;60.0
файл KML;6;6;60.0
категория на Викискладе;5;5;50.0
длина;3;4;30.0
ответственность несёт;3;4;30.0
дата основания/создания/возникновения;3;3;30.0
конечная;2;14;20.0
расположен на улице;2;5;20.0
расположение конечной точки;2;4;20.0
владельцем является;2;3;20.0
карта этой дороги;2;2;20.0
код LCNAF;2;2;20.0
проходит над/под;2;2;20.0
система автомагистралей;2;2;20.0
высота над уровнем моря;1;2;10.0
знак автотрассы;1;2;10.0
код GeoNames;1;2;10.0
расположение штаб-квартиры;1;2;10.0
соединяется с;1;2;10.0
ID отношения в OpenStreetMap;1;1;10.0
Open Library subject ID;1;1;10.0
archINFORM project ID;1;1;10.0
архитектор;1;1;10.0
владеет;1;1;10.0
код BabelNet;1;1;10.0
код NLI;1;1;10.0
код VIAF;1;1;10.0
код для сущности Wolfram Language;1;1;10.0
название на языке оригинала;1;1;10.0
названо в честь;1;1;10.0
находится на берегу водоёма;1;1;10.0
несёт на себе;1;1;10.0
номер дороги;1;1;10.0
ограничение скорости;1;1;10.0
оператор;1;1;10.0
официальное название;1;1;10.0
официальный сайт;1;1;10.0
частично совпадает с;1;1;10.0
часть от;1;1;10.0
