prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;16;17;100.0
административно-территориальная единица;15;22;93.75
географические координаты;15;15;93.75
государство;13;13;81.25
изображение;12;12;75.0
категория на Викискладе;10;10;62.5
общая тема категории;5;5;31.25
местонахождение;3;20;18.75
основная категория по теме;3;3;18.75
площадь;3;3;18.75
высота над уровнем моря;2;2;12.5
категория объединяет темы;2;2;12.5
код Freebase;2;2;12.5
названо в честь;2;2;12.5
официальное название;2;2;12.5
находится на берегу водоёма;1;2;6.25
часовой пояс;1;2;6.25
Who's on First ID;1;1;6.25
дата основания/создания/возникновения;1;1;6.25
идентификатор местоположения ArchINFORM;1;1;6.25
категория Викисклада для интерьера элемента;1;1;6.25
категория для людей, связанных с местностью;1;1;6.25
код GeoNames;1;1;6.25
код NKC;1;1;6.25
местный телефонный код;1;1;6.25
название на языке оригинала;1;1;6.25
описывается в источниках;1;1;6.25
официальный сайт;1;1;6.25
первое письменное упоминание;1;1;6.25
почтовый индекс;1;1;6.25
столица;1;1;6.25
численность населения;1;1;6.25
