prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;63;100.0
категория на Викискладе;9;9;90.0
общая тема категории;9;9;90.0
основная категория по теме;9;9;90.0
подкласс от;8;34;80.0
изображение;8;8;80.0
код Freebase;8;8;80.0
код в энциклопедии «Британника онлайн»;6;8;60.0
Microsoft Academic ID;6;7;60.0
тема JSTOR;6;6;60.0
основная тема;5;12972;50.0
часть от;5;44;50.0
код ТИА;5;6;50.0
код GND;5;5;50.0
код темы Quora;5;5;50.0
French Vikidia ID;4;4;40.0
код в Большой российской энциклопедии онлайн;4;4;40.0
значение в OmegaWiki;3;3;30.0
идентификатор Австралийского образовательного словаря;3;3;30.0
код NDL;3;3;30.0
код PSH;3;3;30.0
код Тезауруса ЮНЕСКО;3;3;30.0
код в Большой каталанской энциклопедии;3;3;30.0
код статьи Klexikon;3;3;30.0
изображённый объект;2;5;20.0
код MeSH;2;4;20.0
код в Культурном словаре;2;4;20.0
код в Encyclopædia Universalis;2;3;20.0
EuroVoc ID;2;2;20.0
Spanish Vikidia ID;2;2;20.0
идентификатор MeSH;2;2;20.0
категория объединяет темы;2;2;20.0
код BNCF;2;2;20.0
код LCNAF;2;2;20.0
код тезауруса PACTOLS;2;2;20.0
названо в честь;2;2;20.0
не путать с;2;2;20.0
обозначение Iconclass;2;2;20.0
среда обитания;2;2;20.0
элемент для смысла;2;2;20.0
тематически относится к;1;6;10.0
государство;1;3;10.0
часть света;1;3;10.0
описывается в источниках;1;2;10.0
предмет изучения;1;2;10.0
Basque Vikidia ID;1;1;10.0
English Vikidia ID;1;1;10.0
Italian Vikidia ID;1;1;10.0
баннер Викигида;1;1;10.0
галерея на Викискладе;1;1;10.0
географические координаты;1;1;10.0
идентификатор статьи в Канадской энциклопедии;1;1;10.0
идентификатор таблицы данных Invasive Species Compendium;1;1;10.0
изучается в;1;1;10.0
код ASC Leiden Thesaurus;1;1;10.0
код BabelNet;1;1;10.0
код Banglapedia (бенгальская версия);1;1;10.0
код IPTC NewsCode;1;1;10.0
код NE.se;1;1;10.0
код в Ларуссе;1;1;10.0
код в Энциклопедии современной Украины;1;1;10.0
место рождения;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
область деятельности;1;1;10.0
состоит из;1;1;10.0
тег или ключ OpenStreetMap;1;1;10.0
является воплощением;1;1;10.0
