prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;158;100.0
государство;100;100;100.0
географические координаты;99;126;99.0
код GeoNames;98;98;98.0
код GNS;96;96;96.0
административно-территориальная единица;93;100;93.0
горный хребет;13;13;13.0
категория на Викискладе;10;10;10.0
высота над уровнем моря;8;8;8.0
код VIAF;8;8;8.0
изображение;7;7;7.000000000000001
код в Большой каталанской энциклопедии;6;6;6.0
местонахождение;3;4;3.0
названо в честь;2;3;2.0
несёт на себе;2;3;2.0
Peakbagger key col ID;2;2;2.0
код в энциклопедии «Британника онлайн»;2;2;2.0
находится в пределах природно-географического объекта;2;2;2.0
часть от;2;2;2.0
полученные награды;1;3;1.0
значимый человек;1;2;1.0
проходит над/под;1;2;1.0
расположен на улице;1;2;1.0
статус наследия;1;2;1.0
WorldCat Identities ID;1;1;1.0
в память о;1;1;1.0
война/сражение;1;1;1.0
длина;1;1;1.0
ключевое событие;1;1;1.0
код Freebase;1;1;1.0
код GNIS;1;1;1.0
код LCNAF;1;1;1.0
код NRHP;1;1;1.0
код темы Quora;1;1;1.0
описан на сайте;1;1;1.0
предыдущее по порядку;1;1;1.0
состоит из представителей класса;1;1;1.0
