prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;71;100.0
численность населения;10;38;100.0
код GeoNames;10;11;100.0
административно делится на;10;10;100.0
высота над уровнем моря;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
карта местонахождения;10;10;100.0
код муниципалитета ЮАР;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
имеет границы с;9;43;90.0
код Freebase;9;9;90.0
официальный сайт;6;6;60.0
баннер Викигида;5;5;50.0
категория на Викискладе;4;4;40.0
глава правительства;3;3;30.0
площадь;3;3;30.0
место рождения;2;6;20.0
dmoz;2;2;20.0
часть от;2;2;20.0
ID отношения в OpenStreetMap;1;1;10.0
галерея на Викискладе;1;1;10.0
изображение;1;1;10.0
код TGN;1;1;10.0
местонахождение;1;1;10.0
не путать с;1;1;10.0
подробная карта;1;1;10.0
часовой пояс;1;1;10.0
