prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;100;5594;100.0
численность населения;100;349;100.0
это частный случай понятия;100;147;100.0
высота над уровнем моря;100;120;100.0
код GeoNames;100;120;100.0
географические координаты;100;109;100.0
Brazilian Electoral Unit ID;100;100;100.0
ID отношения в OpenStreetMap;100;100;100.0
Who's on First ID;100;100;100.0
государство;100;100;100.0
категория на Викискладе;100;100;100.0
местный телефонный код;100;100;100.0
официальный сайт;100;100;100.0
площадь;100;100;100.0
место рождения;99;10554;99.0
бразильский муниципальный код;99;99;99.0
изображение герба;99;99;99.0
изображение флага;99;99;99.0
индекс человеческого развития;99;99;99.0
общая тема категории;99;99;99.0
основная категория по теме;99;99;99.0
код Freebase;98;98;98.0
расположение штаб-квартиры;97;1085;97.0
имеет границы с;97;315;97.0
карта местонахождения;96;96;96.0
изображение;95;100;95.0
место смерти;92;1197;92.0
юрисдикция распространяется на;90;1762;90.0
код в Большой каталанской энциклопедии;88;90;88.0
дата основания/создания/возникновения;88;89;88.0
код VIAF;87;92;87.0
код темы Quora;85;89;85.0
категория объединяет темы;82;235;82.0
почтовый индекс;82;82;82.0
административно делится на;79;82;79.0
категория для людей, родившихся здесь;77;77;77.0
обслуживаемый город;72;89;72.0
код LCNAF;70;71;70.0
код в энциклопедии «Британника онлайн»;68;68;68.0
названо в честь;63;77;63.0
категория для людей, связанных с местностью;58;58;57.99999999999999
должность главы правительства;47;47;47.0
законодательный орган;46;46;46.0
местонахождение;42;285;42.0
изображение печати/эмблемы;42;42;42.0
код места в Facebook;41;41;41.0
место в MusicBrainz;40;40;40.0
город-побратим;38;125;38.0
значимое место;38;94;38.0
код GND;33;33;33.0
галерея на Викискладе;32;32;32.0
WOEID;29;29;28.999999999999996
баннер Викигида;28;28;28.000000000000004
часовой пояс;27;30;27.0
место жительства;24;64;24.0
категория карт на Викискладе;24;24;24.0
место создания;22;33;22.0
столица;20;40;20.0
является столицей;20;26;20.0
место активности;18;3240;18.0
расположение конечной точки;18;29;18.0
код в Большой российской энциклопедии онлайн;18;18;18.0
изображённый объект;17;106;17.0
название на языке оригинала;17;17;17.0
категория для людей, умерших здесь;15;15;15.0
код BNF;15;15;15.0
официальное название;14;14;14.000000000000002
идентификатор местоположения ArchINFORM;13;13;13.0
основная тема;12;73;12.0
святой покровитель;12;12;12.0
описывается в источниках;11;16;11.0
находится на берегу водоёма;11;13;11.0
предположительно одно и то же с;11;12;11.0
категория фильмов, снятых в этом месте;11;11;11.0
место публикации;10;43;10.0
этнохороним;10;14;10.0
место изготовления;8;54;8.0
код US National Archives;8;8;8.0
глава правительства;7;25;7.000000000000001
владельцем является;7;8;7.000000000000001
оператор;7;8;7.000000000000001
владеет;7;7;7.000000000000001
коллаж;7;7;7.000000000000001
место погребения;6;8;6.0
код онлайн-версии Энциклопедии Брокгауз;6;6;6.0
состоит из;5;6;5.0
код TGN;5;5;5.0
лицензия на вещание в;5;5;5.0
место съёмок;4;6;4.0
значение в OmegaWiki;4;4;4.0
код в Encyclopædia Universalis;4;4;4.0
произношение (звуковой файл);4;4;4.0
история происходит в месте;3;10;3.0
типовая местность (геология);3;9;3.0
пункт назначения;3;6;3.0
тематически относится к;3;6;3.0
English Vikidia ID;3;3;3.0
French Vikidia ID;3;3;3.0
Italian Vikidia ID;3;3;3.0
WorldCat Identities ID;3;3;3.0
описание флага;3;3;3.0
основная тема портала Викимедиа;3;3;3.0
основные направления;3;3;3.0
портал Викимедиа;3;3;3.0
текст девиза;3;3;3.0
учётная запись в Твиттере;3;3;3.0
страна происхождения;2;92;2.0
участник организации или клуба;2;6;2.0
часть от;2;5;2.0
зона обслуживания;2;4;2.0
начало пути;2;4;2.0
анклав в;2;2;2.0
гимн;2;2;2.0
идентификатор ROR;2;2;2.0
код BabelNet;2;2;2.0
код grid global research;2;2;2.0
описание герба;2;2;2.0
постоянный дубликат;2;2;2.0
учётная запись Facebook;2;2;2.0
используется как/для/в;1;669;1.0
связанная категория;1;3;1.0
занимает ту же территорию с;1;2;1.0
не путать с;1;2;1.0
рабочий список проекта Викимедиа;1;2;1.0
Basque Vikidia ID;1;1;1.0
Google Doodle;1;1;1.0
Spanish Vikidia ID;1;1;1.0
dmoz;1;1;1.0
архитектор;1;1;1.0
включает населённый пункт;1;1;1.0
заменил;1;1;1.0
заменён на;1;1;1.0
идентификатор Dizionario di Storia;1;1;1.0
идентификатор Ringgold;1;1;1.0
испытал влияние от;1;1;1.0
исток водотока;1;1;1.0
история темы;1;1;1.0
категория для людей, похороненных здесь;1;1;1.0
ключевое событие;1;1;1.0
код Comic Vine;1;1;1.0
код EMLO location;1;1;1.0
код ISNI;1;1;1.0
код NDL;1;1;1.0
код NE.se;1;1;1.0
код NKC;1;1;1.0
код NLI;1;1;1.0
код SUDOC;1;1;1.0
код в Большой норвежской энциклопедии;1;1;1.0
код в Культурном словаре;1;1;1.0
конечная;1;1;1.0
короткое название;1;1;1.0
культура;1;1;1.0
личное имя;1;1;1.0
место обнаружения;1;1;1.0
модельный элемент;1;1;1.0
номинальный ВВП;1;1;1.0
область святого или божества;1;1;1.0
основная тема шаблона;1;1;1.0
основной шаблон по теме;1;1;1.0
панорамный вид;1;1;1.0
пример использования свойства;1;1;1.0
соединяется с;1;1;1.0
часть света;1;1;1.0
через;1;1;1.0
элемент для смысла;1;1;1.0
