prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;2051;100.0
имеет границы с;10;44;100.0
юрисдикция распространяется на;10;22;100.0
географические координаты;10;17;100.0
это частный случай понятия;10;13;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
государство;10;10;100.0
дата основания/создания/возникновения;10;10;100.0
изображение;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
код TGN;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
численность населения;10;10;100.0
используемый язык;9;9;90.0
код в Большой каталанской энциклопедии;9;9;90.0
происходит из;9;9;90.0
является столицей;9;9;90.0
изображение герба;8;8;80.0
высота над уровнем моря;7;7;70.0
место рождения;6;9;60.0
место в MusicBrainz;5;5;50.0
категория объединяет темы;4;4;40.0
заменён на;3;3;30.0
категория для людей, связанных с местностью;3;3;30.0
код VIAF;3;3;30.0
код BNF;2;2;20.0
код BabelNet;2;2;20.0
код LCNAF;2;2;20.0
код US National Archives;2;2;20.0
место смерти;2;2;20.0
позиционная карта;2;2;20.0
часовой пояс;2;2;20.0
баннер Викигида;1;1;10.0
город-побратим;1;1;10.0
должность главы правительства;1;1;10.0
категория для людей, родившихся здесь;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код для сущности Wolfram Language;1;1;10.0
местонахождение;1;1;10.0
официальное название;1;1;10.0
этнохороним;1;1;10.0
