prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;28;100.0
административно-территориальная единица;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
руководитель раскопок;9;23;90.0
является частью цикла;9;18;90.0
обитатель;9;9;90.0
длина;8;8;80.0
площадь;8;8;80.0
место погребения;7;18;70.0
дата открытия;7;7;70.0
план помещения;6;6;60.0
место обнаружения;2;11;20.0
код Pleiades;2;2;20.0
статус наследия;1;2;10.0
эра;1;2;10.0
Google Arts & Culture partner ID;1;1;10.0
archINFORM project ID;1;1;10.0
адрес (УСТАРЕЛО);1;1;10.0
галерея на Викискладе;1;1;10.0
дата начала;1;1;10.0
категория Викисклада для интерьера элемента;1;1;10.0
категория объединяет темы;1;1;10.0
ключевое событие;1;1;10.0
код GeoNames;1;1;10.0
код VIAF;1;1;10.0
код Всемирного наследия ЮНЕСКО;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код культурного наследия Мальтийского архипелага;1;1;10.0
критерий Всемирного наследия;1;1;10.0
местонахождение;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
объём;1;1;10.0
основная тема;1;1;10.0
официальный сайт;1;1;10.0
первооткрыватель или изобретатель;1;1;10.0
состоит из;1;1;10.0
хранится в коллекции;1;1;10.0
часть от;1;1;10.0
