prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;11;100.0
географические координаты;10;10;100.0
geomorphological unit;9;11;90.0
угловое расстояние;9;11;90.0
скорость;9;10;90.0
государство;9;9;90.0
карта местонахождения;9;9;90.0
код Freebase;4;4;40.0
административно-территориальная единица;3;3;30.0
местонахождение;2;2;20.0
находится в пределах природно-географического объекта;2;2;20.0
находится на берегу водоёма;2;2;20.0
официальное название;1;2;10.0
Microsoft Academic ID;1;1;10.0
вызывает;1;1;10.0
галерея на Викискладе;1;1;10.0
горный хребет;1;1;10.0
диаметр;1;1;10.0
изображение;1;1;10.0
код Gazetteer of Planetary Nomenclature;1;1;10.0
на астрономическом теле;1;1;10.0
названо в честь;1;1;10.0
находится в охранной зоне;1;1;10.0
общая тема категории;1;1;10.0
основная категория по теме;1;1;10.0
причиной является;1;1;10.0
