prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;100;1376;100.0
это частный случай понятия;100;212;100.0
географические координаты;100;109;100.0
государство;100;109;100.0
код GeoNames;98;106;98.0
категория на Викискладе;95;95;95.0
изображение;90;101;90.0
код Freebase;89;89;89.0
Who's on First ID;85;85;85.0
место рождения;77;1017;77.0
площадь;77;88;77.0
высота над уровнем моря;72;78;72.0
основная категория по теме;72;72;72.0
общая тема категории;71;72;71.0
изображение герба;67;67;67.0
код VIAF;66;68;66.0
почтовый индекс;65;65;65.0
официальный сайт;60;60;60.0
часовой пояс;55;61;55.00000000000001
численность населения;53;695;53.0
место смерти;51;181;51.0
местонахождение;48;703;48.0
является столицей;47;52;47.0
столица;46;53;46.0
ID отношения в OpenStreetMap;43;43;43.0
код LCNAF;42;42;42.0
категория объединяет темы;39;68;39.0
расположение штаб-квартиры;36;76;36.0
официальное название;33;34;33.0
код автомобильного номера;30;30;30.0
карта местонахождения;28;28;28.000000000000004
категория для людей, родившихся здесь;28;28;28.000000000000004
код GND;27;27;27.0
местный телефонный код;25;27;25.0
заменил;24;24;24.0
заменён на;23;23;23.0
категория для людей, связанных с местностью;22;22;22.0
включает населённый пункт;21;22;21.0
изображение флага;21;21;21.0
имеет границы с;20;106;20.0
часть от;19;29;19.0
место активности;19;19;19.0
юрисдикция распространяется на;18;25;18.0
административно делится на;18;19;18.0
состоит из;18;19;18.0
глава правительства;17;17;17.0
должность главы правительства;17;17;17.0
идентификатор местоположения ArchINFORM;17;17;17.0
код темы Quora;16;16;16.0
муниципальный код INE;16;16;16.0
город-побратим;15;18;15.0
десятичная классификация Дьюи;13;13;13.0
идентификатор HDS;13;13;13.0
код места в Facebook;12;13;12.0
место в MusicBrainz;12;12;12.0
место жительства;11;18;11.0
WOEID;11;11;11.0
код швейцарского муниципалитета;11;11;11.0
код BNF;10;10;10.0
код NKC;10;10;10.0
код в Большой каталанской энциклопедии;10;10;10.0
официальный язык;10;10;10.0
баннер Викигида;9;11;9.0
основная тема;9;10;9.0
источник дополнительных внешних данных;9;9;9.0
список памятников;9;9;9.0
название на языке оригинала;8;9;8.0
названо в честь;8;9;8.0
дата основания/создания/возникновения;8;8;8.0
категория для людей, умерших здесь;8;8;8.0
архивы хранятся в;7;16;7.000000000000001
код TGN;7;7;7.000000000000001
код в энциклопедии «Британника онлайн»;7;7;7.000000000000001
описывается в источниках;7;7;7.000000000000001
место создания;6;10;6.0
не путать с;6;7;6.0
галерея на Викискладе;6;6;6.0
ключевое событие;5;6;5.0
статус наследия;5;5;5.0
место происхождения (Швейцария);4;6;4.0
значимое место;4;5;4.0
место съёмок;4;5;4.0
код ISNI;4;4;4.0
код тезауруса PACTOLS;4;4;4.0
обслуживаемый город;4;4;4.0
пункт назначения;3;5;3.0
участник организации или клуба;3;5;3.0
dmoz;3;3;3.0
идентификатор Ringgold;3;3;3.0
категория карт на Викискладе;3;3;3.0
код GNS;3;3;3.0
место погребения;3;3;3.0
находится на берегу водоёма;3;3;3.0
этнохороним;3;3;3.0
Australian Statistical Geography 2011 ID;2;3;2.0
место публикации;2;3;2.0
Australian Statistical Geography 2016 ID;2;2;2.0
владельцем является;2;2;2.0
код BabelNet;2;2;2.0
код Pleiades;2;2;2.0
код в Большой арагонской энциклопедии;2;2;2.0
код онлайн-версии Энциклопедии Брокгауз;2;2;2.0
произношение (звуковой файл);2;2;2.0
женское население;1;3;1.0
изображённый объект;1;3;1.0
мужское население;1;3;1.0
Vision of Britain unit ID;1;2;1.0
начало пути;1;2;1.0
Bavarikon ID;1;1;1.0
IWM memorial ID;1;1;1.0
WorldCat Identities ID;1;1;1.0
горный хребет;1;1;1.0
идентификатор муниципалитетов в Германии;1;1;1.0
изображение печати/эмблемы;1;1;1.0
индекс человеческого развития;1;1;1.0
исток водотока;1;1;1.0
история происходит в месте;1;1;1.0
код GAMEO;1;1;1.0
код Inventari del Patrimoni Arquitectònic de Catalunya;1;1;1.0
код NLI;1;1;1.0
код SUDOC;1;1;1.0
код в Ларуссе;1;1;1.0
код в Предварительном списке Всемирного наследия;1;1;1.0
код местности INEGI;1;1;1.0
лицензия на вещание в;1;1;1.0
место изготовления;1;1;1.0
находится в пределах природно-географического объекта;1;1;1.0
описание герба;1;1;1.0
основные направления;1;1;1.0
полученные награды;1;1;1.0
рабочий список проекта Викимедиа;1;1;1.0
расположение конечной точки;1;1;1.0
учётная запись Facebook;1;1;1.0
шведский код городского поселения;1;1;1.0
