prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;3430;100.0
географические координаты;10;13;100.0
карта местонахождения;10;11;100.0
местный телефонный код;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географический код Туниса;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
численность населения;10;10;100.0
это частный случай понятия;10;10;100.0
изображение;9;10;90.0
является столицей;8;8;80.0
категория объединяет темы;7;10;70.0
дата основания/создания/возникновения;6;6;60.0
название на языке оригинала;6;6;60.0
место в MusicBrainz;5;5;50.0
категория для людей, родившихся здесь;4;4;40.0
категория для людей, связанных с местностью;4;4;40.0
используемый язык;3;4;30.0
место смерти;3;4;30.0
происходит из;3;4;30.0
код в Большой каталанской энциклопедии;3;3;30.0
код тезауруса PACTOLS;3;3;30.0
официальный сайт;3;3;30.0
место рождения;2;4;20.0
часовой пояс;1;4;10.0
местонахождение;1;2;10.0
категория для людей, умерших здесь;1;1;10.0
код BNF;1;1;10.0
код BabelNet;1;1;10.0
код US National Archives;1;1;10.0
код VIAF;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код темы Quora;1;1;10.0
состоит из;1;1;10.0
