prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;32;39;100.0
географические координаты;32;32;100.0
государство;29;31;90.625
административно-территориальная единица;28;28;87.5
код GeoNames;27;27;84.375
высота над уровнем моря;24;24;75.0
код GNS;23;23;71.875
горный хребет;6;22;18.75
изображение;6;6;18.75
часть от;5;7;15.625
категория на Викискладе;5;5;15.625
код Freebase;4;4;12.5
код VIAF;4;4;12.5
названо в честь;4;4;12.5
местонахождение;3;8;9.375
общая тема категории;3;3;9.375
состоит из;2;3;6.25
длина;2;2;6.25
код Gazetteer of Planetary Nomenclature;2;2;6.25
код в Большой каталанской энциклопедии;2;2;6.25
код в энциклопедии «Британника онлайн»;2;2;6.25
на астрономическом теле;2;2;6.25
находится в охранной зоне;2;2;6.25
основная категория по теме;2;2;6.25
критерий Всемирного наследия;1;4;3.125
находится в пределах природно-географического объекта;1;2;3.125
Australian Antarctic Gazetteer ID;1;1;3.125
SCAR Composite Gazetteer place ID;1;1;3.125
TOID;1;1;3.125
Who's on First ID;1;1;3.125
антарктический код GNIS;1;1;3.125
код LCNAF;1;1;3.125
код TGN;1;1;3.125
код в Большой российской энциклопедии онлайн;1;1;3.125
код в Предварительном списке Всемирного наследия;1;1;3.125
код топонима в Квебеке;1;1;3.125
наивысшая точка;1;1;3.125
рабочий список проекта Викимедиа;1;1;3.125
родительская вершина;1;1;3.125
статус наследия;1;1;3.125
часть света;1;1;3.125
