prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;21;2704;105.0
государство;21;21;105.0
административно-территориальная единица;20;43;100.0
географические координаты;20;20;100.0
Who's on First ID;17;17;85.0
изображение;15;16;75.0
высота над уровнем моря;15;15;75.0
код GeoNames;15;15;75.0
включает населённый пункт;14;14;70.0
категория на Викискладе;12;12;60.0
местонахождение;11;29;55.00000000000001
место рождения;10;19;50.0
почтовый индекс;10;10;50.0
столица;8;16;40.0
является столицей;8;15;40.0
код VIAF;6;6;30.0
общая тема категории;5;5;25.0
основная категория по теме;5;5;25.0
место смерти;4;5;20.0
изображение герба;4;4;20.0
код в Большой арагонской энциклопедии;4;4;20.0
категория объединяет темы;3;4;15.0
код в Большой каталанской энциклопедии;3;4;15.0
карта местонахождения;3;3;15.0
код LCNAF;3;3;15.0
код TGN;3;3;15.0
часть от;3;3;15.0
не путать с;2;4;10.0
официальный сайт;2;4;10.0
численность населения;2;3;10.0
WOEID;2;2;10.0
категория для людей, родившихся здесь;2;2;10.0
код Freebase;2;2;10.0
муниципальный код INE;2;2;10.0
название на языке оригинала;2;2;10.0
названо в честь;2;2;10.0
находится в пределах природно-географического объекта;2;2;10.0
официальное название;2;2;10.0
площадь;2;2;10.0
состоит из;2;2;10.0
имеет границы с;1;6;5.0
подкласс от;1;6;5.0
расположение штаб-квартиры;1;2;5.0
ID отношения в OpenStreetMap;1;1;5.0
PARES ID;1;1;5.0
административно делится на;1;1;5.0
глава правительства;1;1;5.0
дата основания/создания/возникновения;1;1;5.0
должность главы правительства;1;1;5.0
заменил;1;1;5.0
заменён на;1;1;5.0
изображение флага;1;1;5.0
категория для людей, связанных с местностью;1;1;5.0
категория содержит;1;1;5.0
код BNE;1;1;5.0
находится на берегу водоёма;1;1;5.0
начало пути;1;1;5.0
позиционная карта;1;1;5.0
противоположно;1;1;5.0
хранится в коллекции;1;1;5.0
часовой пояс;1;1;5.0
