prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;13;100.0
географические координаты;10;11;100.0
государство;10;10;100.0
административно-территориальная единица;8;10;80.0
находится в пределах природно-географического объекта;7;23;70.0
изображение;6;6;60.0
категория на Викискладе;6;6;60.0
код GeoNames;6;6;60.0
горный хребет;5;5;50.0
названо в честь;5;5;50.0
находится в охранной зоне;5;5;50.0
высота над уровнем моря;4;5;40.0
вулканическая обсерватория;4;4;40.0
код TGN;4;4;40.0
код VIAF;4;4;40.0
Michelin Voyages ID;3;3;30.0
Routard.com place ID;3;3;30.0
VOGRIPA ID;3;3;30.0
код GNIS;3;3;30.0
код вулкана в Smithsonian;3;3;30.0
общая тема категории;3;3;30.0
основная категория по теме;3;3;30.0
статус наследия;2;6;20.0
состоит из;2;4;20.0
открывает вид на;2;3;20.0
вертикальная глубина;2;2;20.0
код BabelNet;2;2;20.0
код Freebase;2;2;20.0
код LCNAF;2;2;20.0
код места в Foursquare;2;2;20.0
основная тема;2;2;20.0
часть от;1;3;10.0
является эндемиком в;1;2;10.0
National Natural Landmarks site ID;1;1;10.0
eBird hotspot ID;1;1;10.0
баннер Викигида;1;1;10.0
водосборный бассейн;1;1;10.0
галерея на Викискладе;1;1;10.0
дата открытия;1;1;10.0
занимает ту же территорию с;1;1;10.0
значимый человек;1;1;10.0
категория карт на Викискладе;1;1;10.0
категория объединяет темы;1;1;10.0
код NRHP;1;1;10.0
код Peakware;1;1;10.0
код US National Archives;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
место активности;1;1;10.0
название на языке оригинала;1;1;10.0
наивысшая точка;1;1;10.0
первооткрыватель или изобретатель;1;1;10.0
площадь;1;1;10.0
предположительно одно и то же с;1;1;10.0
пример использования свойства;1;1;10.0
часть света;1;1;10.0
этнохороним;1;1;10.0
юрисдикция распространяется на;1;1;10.0
