prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;262;100.0
численность населения;10;100;100.0
место рождения;10;68;100.0
имеет границы с;10;52;100.0
категория объединяет темы;10;46;100.0
код EHAK;10;26;100.0
площадь;10;19;100.0
юрисдикция распространяется на;10;17;100.0
часовой пояс;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
геоданные;10;10;100.0
государство;10;10;100.0
изображение;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория карт на Викискладе;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
подробная карта;10;10;100.0
рабочий список проекта Викимедиа;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
место в MusicBrainz;9;9;90.0
категория для людей, связанных с местностью;8;8;80.0
является столицей;8;8;80.0
место смерти;5;8;50.0
Vision of Britain place ID;5;5;50.0
идентификатор местоположения ArchINFORM;5;5;50.0
категория для людей, умерших здесь;5;5;50.0
код GND;5;5;50.0
происходит из;5;5;50.0
город-побратим;4;11;40.0
используемый язык;4;5;40.0
изображённый объект;2;2;20.0
код BNF;2;2;20.0
код VIAF;2;2;20.0
код YSO;2;2;20.0
код автомобильного номера;2;2;20.0
название на языке оригинала;2;2;20.0
место создания;1;4;10.0
глава правительства;1;2;10.0
WorldCat Identities ID;1;1;10.0
баннер Викигида;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
категория для людей, похороненных здесь;1;1;10.0
код BabelNet;1;1;10.0
код LCNAF;1;1;10.0
код NKC;1;1;10.0
код TGN;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
наивысшая точка;1;1;10.0
официальное название;1;1;10.0
