prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;13;100.0
географические координаты;10;12;100.0
государство;10;12;100.0
код Freebase;8;8;80.0
код GeoNames;8;8;80.0
код LCNAF;8;8;80.0
изображение;7;8;70.0
находится на берегу водоёма;7;8;70.0
код в энциклопедии «Британника онлайн»;7;7;70.0
код VIAF;6;6;60.0
местонахождение;5;16;50.0
категория на Викискладе;5;5;50.0
код в Большой каталанской энциклопедии;5;5;50.0
код в Большой российской энциклопедии онлайн;4;5;40.0
административно-территориальная единица;4;4;40.0
высота над уровнем моря;4;4;40.0
описывается в источниках;3;6;30.0
карта местонахождения;3;4;30.0
основная тема;3;4;30.0
место смерти;2;4;20.0
названо в честь;2;3;20.0
код US National Archives;2;2;20.0
общая тема категории;2;2;20.0
основная категория по теме;2;2;20.0
находится в пределах природно-географического объекта;1;2;10.0
Uppslagsverket Finland ID;1;1;10.0
WDPA;1;1;10.0
Who's on First ID;1;1;10.0
баннер Викигида;1;1;10.0
владельцем является;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
категория защищённых зон МСОП;1;1;10.0
ключевое событие;1;1;10.0
код BNF;1;1;10.0
код BabelNet;1;1;10.0
код Conservatoire du littoral;1;1;10.0
код GND;1;1;10.0
код INPN;1;1;10.0
код TGN;1;1;10.0
код YSO;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код темы Quora;1;1;10.0
место жительства;1;1;10.0
место рождения;1;1;10.0
место создания;1;1;10.0
площадь;1;1;10.0
часть от;1;1;10.0
