prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;179;100.0
географические координаты;100;153;100.0
государство;100;110;100.0
код GeoNames;99;104;99.0
высота над уровнем моря;98;116;98.0
административно-территориальная единица;71;76;71.0
код GNS;52;53;52.0
изображение;42;43;42.0
горный хребет;39;40;39.0
категория на Викискладе;31;31;31.0
код VIAF;16;16;16.0
код Freebase;7;7;7.000000000000001
Norwegian Polar Institute place name ID;6;6;6.0
названо в честь;5;6;5.0
не путать с;5;5;5.0
часть от;5;5;5.0
код GND;4;4;4.0
код в Большой каталанской энциклопедии;4;4;4.0
несёт на себе;4;4;4.0
код LCNAF;3;3;3.0
местонахождение;3;3;3.0
место смерти;2;3;2.0
Who's on First ID;2;2;2.0
галерея на Викискладе;2;2;2.0
идентификатор HDS;2;2;2.0
код BabelNet;2;2;2.0
код NKC;2;2;2.0
код в энциклопедии «Британника онлайн»;2;2;2.0
находится в охранной зоне;2;2;2.0
находится в пределах природно-географического объекта;2;2;2.0
основная категория по теме;2;2;2.0
статус наследия;2;2;2.0
постоянный дубликат;1;5;1.0
описывается в источниках;1;3;1.0
часовой пояс;1;2;1.0
California Office of Historic Preservation ID;1;1;1.0
Cultural heritage database in Austria ObjektID;1;1;1.0
VICNAMES Place ID;1;1;1.0
вид спорта;1;1;1.0
исток водотока;1;1;1.0
код GNIS;1;1;1.0
код Pleiades;1;1;1.0
код Цифрового атласа Римской империи;1;1;1.0
наивысшая точка;1;1;1.0
общая тема категории;1;1;1.0
официальное название;1;1;1.0
