prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;341;100.0
карта местонахождения;10;12;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
FIPS 10-4 (страны и регионы);9;9;90.0
административно делится на;9;9;90.0
площадь;9;9;90.0
является столицей;9;9;90.0
код TGN;8;8;80.0
используемый язык;6;29;60.0
происходит из;6;29;60.0
изображение;6;6;60.0
место рождения;3;5;30.0
категория на Викискладе;3;3;30.0
часовой пояс;3;3;30.0
численность населения;2;3;20.0
местонахождение;1;2;10.0
высота над уровнем моря;1;1;10.0
дата основания/создания/возникновения;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
категория объединяет темы;1;1;10.0
код BNF;1;1;10.0
код BabelNet;1;1;10.0
код LCNAF;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код темы Quora;1;1;10.0
место в MusicBrainz;1;1;10.0
место смерти;1;1;10.0
название на языке оригинала;1;1;10.0
не путать с;1;1;10.0
описывается в источниках;1;1;10.0
основная тема;1;1;10.0
официальный сайт;1;1;10.0
