prop_name;prop_count;prop_count_value;prop_counter
географические координаты;10;15;100.0
государство;10;11;100.0
это частный случай понятия;10;11;100.0
административно-территориальная единица;8;9;80.0
код GeoNames;7;7;70.0
Norwegian Polar Institute place name ID;5;5;50.0
высота над уровнем моря;5;5;50.0
изображение;4;4;40.0
код Freebase;4;4;40.0
находится в пределах природно-географического объекта;3;5;30.0
категория на Викискладе;3;3;30.0
находится на берегу водоёма;3;3;30.0
код в энциклопедии «Британника онлайн»;2;2;20.0
общая тема категории;2;2;20.0
основная категория по теме;2;2;20.0
часть от;1;7;10.0
местонахождение;1;2;10.0
ID отношения в OpenStreetMap;1;1;10.0
баннер Викигида;1;1;10.0
висячий бок;1;1;10.0
имеет границы с;1;1;10.0
карта местонахождения;1;1;10.0
код GNS;1;1;10.0
код Ramsar Sites Information Service;1;1;10.0
код TGN;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
названо в честь;1;1;10.0
статус наследия;1;1;10.0
