prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;227;100.0
численность населения;10;47;100.0
категория объединяет темы;10;23;100.0
административно делится на;10;21;100.0
карта местонахождения;10;12;100.0
это частный случай понятия;10;11;100.0
ISO 3166-2;10;10;100.0
dmoz;10;10;100.0
Филиппинский стандартный географический код;10;10;100.0
баннер Викигида;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
используемый язык;9;73;90.0
происходит из;9;72;90.0
площадь;9;12;90.0
столица;9;9;90.0
категория карт на Викискладе;6;6;60.0
дата основания/создания/возникновения;5;5;50.0
код в Большой каталанской энциклопедии;5;5;50.0
Who's on First ID;4;4;40.0
изображение;4;4;40.0
код темы Quora;4;4;40.0
местонахождение;3;32;30.0
часть от;3;6;30.0
является столицей;3;3;30.0
место рождения;2;37;20.0
расположение штаб-квартиры;2;16;20.0
высота над уровнем моря;2;2;20.0
заменил;2;2;20.0
заменён на;2;2;20.0
код BabelNet;2;2;20.0
место в MusicBrainz;2;2;20.0
обслуживаемый город;2;2;20.0
часовой пояс;2;2;20.0
место смерти;1;18;10.0
статус наследия;1;6;10.0
имеет границы с;1;5;10.0
место создания;1;5;10.0
критерий Всемирного наследия;1;4;10.0
место жительства;1;4;10.0
официальный язык;1;3;10.0
лицензия на вещание в;1;2;10.0
место съёмок;1;2;10.0
сабреддит;1;2;10.0
ID отношения в OpenStreetMap;1;1;10.0
город-побратим;1;1;10.0
категория для людей, родившихся здесь;1;1;10.0
категория для людей, связанных с местностью;1;1;10.0
категория для людей, умерших здесь;1;1;10.0
код GND;1;1;10.0
код LCNAF;1;1;10.0
код NLI;1;1;10.0
код TGN;1;1;10.0
код VIAF;1;1;10.0
код в энциклопедии «Британника онлайн»;1;1;10.0
код для сущности Wolfram Language;1;1;10.0
коллаж;1;1;10.0
короткое название;1;1;10.0
местный телефонный код;1;1;10.0
место публикации;1;1;10.0
находится в границах современной административной единицы;1;1;10.0
обзорная статья Викимедиа;1;1;10.0
ответственность несёт;1;1;10.0
официальное название;1;1;10.0
официальный сайт;1;1;10.0
подробная карта;1;1;10.0
предположительно одно и то же с;1;1;10.0
пример использования свойства;1;1;10.0
электорат;1;1;10.0
юрисдикция распространяется на;1;1;10.0
