prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;17;100.0
код Freebase;8;8;80.0
государство;7;7;70.0
основная тема;6;356;60.0
карта местонахождения;6;6;60.0
местонахождение;5;29;50.0
общая тема категории;5;8;50.0
изображение;5;7;50.0
код темы Quora;5;6;50.0
географические координаты;5;5;50.0
основная категория по теме;5;5;50.0
место рождения;4;24;40.0
категория на Викискладе;4;4;40.0
код LCNAF;4;4;40.0
код в энциклопедии «Британника онлайн»;4;4;40.0
названо в честь;4;4;40.0
часть от;4;4;40.0
история происходит в месте;3;10;30.0
состоит из;3;6;30.0
dmoz;3;3;30.0
административно-территориальная единица;3;3;30.0
баннер Викигида;3;3;30.0
код BNF;3;3;30.0
код BabelNet;3;3;30.0
происходит из;3;3;30.0
культура;2;36;20.0
изображённый объект;2;10;20.0
находится на берегу водоёма;2;7;20.0
находится в пределах природно-географического объекта;2;6;20.0
прозвище;2;6;20.0
имеет границы с;2;5;20.0
место жительства;2;5;20.0
категория объединяет темы;2;4;20.0
тематически относится к;2;3;20.0
часовой пояс;2;3;20.0
вдохновлено;2;2;20.0
значение в OmegaWiki;2;2;20.0
идентификатор MeSH;2;2;20.0
история темы;2;2;20.0
кем названо;2;2;20.0
код GACS;2;2;20.0
код GND;2;2;20.0
код US National Archives;2;2;20.0
код VIAF;2;2;20.0
описывается в источниках;2;2;20.0
площадь;2;2;20.0
подкласс от;2;2;20.0
позиционная карта;2;2;20.0
юрисдикция распространяется на;2;2;20.0
ключевое событие;1;20;10.0
кухня;1;13;10.0
место изготовления;1;4;10.0
место смерти;1;4;10.0
предыдущее по порядку;1;4;10.0
расположение штаб-квартиры;1;4;10.0
число посетителей в год;1;4;10.0
административно делится на;1;3;10.0
исполнительная власть;1;2;10.0
место активности;1;2;10.0
место создания;1;2;10.0
ответственность несёт;1;2;10.0
часть света;1;2;10.0
French Vikidia ID;1;1;10.0
WOEID;1;1;10.0
зона обслуживания;1;1;10.0
идентификатор Dizionario di Storia;1;1;10.0
изображение печати/эмблемы;1;1;10.0
изображение флага;1;1;10.0
используемый язык;1;1;10.0
категория карт на Викискладе;1;1;10.0
классификация климата Кёппена;1;1;10.0
код BNCF;1;1;10.0
код FAST;1;1;10.0
код GeoNames;1;1;10.0
код NE.se;1;1;10.0
код NLI;1;1;10.0
код TGN;1;1;10.0
код YSO;1;1;10.0
код в Encyclopædia Universalis;1;1;10.0
код в Большой каталанской энциклопедии;1;1;10.0
код в Большой норвежской энциклопедии;1;1;10.0
код в Итальянской энциклопедии онлайн;1;1;10.0
код статьи Klexikon;1;1;10.0
код темы NYT;1;1;10.0
коллаж;1;1;10.0
место съёмок;1;1;10.0
название на языке оригинала;1;1;10.0
наивысшая точка;1;1;10.0
не путать с;1;1;10.0
общий объём импорта;1;1;10.0
общий объём экспорта;1;1;10.0
основная тема портала Викимедиа;1;1;10.0
подробная карта;1;1;10.0
портал Викимедиа;1;1;10.0
представляет страну в спорте;1;1;10.0
самая восточная точка;1;1;10.0
самая западная точка;1;1;10.0
самая северная точка;1;1;10.0
самая южная точка;1;1;10.0
святой покровитель;1;1;10.0
страна происхождения;1;1;10.0
уровень безработицы;1;1;10.0
численность населения;1;1;10.0
этнохороним;1;1;10.0
