prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;109;100.0
географические координаты;100;102;100.0
государство;97;98;97.0
код GeoNames;91;91;91.0
административно-территориальная единица;87;88;87.0
код GNS;70;70;70.0
высота над уровнем моря;59;59;59.0
находится на берегу водоёма;13;15;13.0
изображение;12;13;12.0
находится в пределах природно-географического объекта;10;12;10.0
категория на Викискладе;9;9;9.0
состоит из;8;9;8.0
код VIAF;8;8;8.0
часть от;7;8;7.000000000000001
код Freebase;6;6;6.0
часовой пояс;5;9;5.0
площадь;5;5;5.0
код в энциклопедии «Британника онлайн»;3;4;3.0
SCAR Composite Gazetteer place ID;3;3;3.0
антарктический код GNIS;3;3;3.0
длина;3;3;3.0
местонахождение;3;3;3.0
находится в охранной зоне;3;3;3.0
часть света;3;3;3.0
ширина;3;3;3.0
названо в честь;2;6;2.0
на территорию претендует;2;4;2.0
Australian Antarctic Gazetteer ID;2;2;2.0
код GNIS;2;2;2.0
код LCNAF;2;2;2.0
не путать с;2;2;2.0
предположительно одно и то же с;2;2;2.0
численность населения;2;2;2.0
имеет границей;1;2;1.0
Logainm ID;1;1;1.0
New Zealand Gazetteer place ID;1;1;1.0
WorldCat Identities ID;1;1;1.0
баннер Викигида;1;1;1.0
вице-графство;1;1;1.0
владельцем является;1;1;1.0
водосборный бассейн;1;1;1.0
карта местонахождения;1;1;1.0
код TGN;1;1;1.0
код в Большой каталанской энциклопедии;1;1;1.0
код топонима в Канаде;1;1;1.0
код топонима в Квебеке;1;1;1.0
общая тема категории;1;1;1.0
основная категория по теме;1;1;1.0
ответственность несёт;1;1;1.0
официальный сайт;1;1;1.0
полученные награды;1;1;1.0
фамилия;1;1;1.0
