prop_name;prop_count;prop_count_value;prop_counter
административно-территориальная единица;10;8336;100.0
категория объединяет темы;10;42;100.0
имеет границы с;10;34;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ID отношения в OpenStreetMap;10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
административно делится на;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение герба;10;10;100.0
изображение флага;10;10;100.0
карта местонахождения;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория на Викискладе;10;10;100.0
код Freebase;10;10;100.0
код GeoNames;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
столица;10;10;100.0
это частный случай понятия;10;10;100.0
является столицей;10;10;100.0
идентификатор местоположения ArchINFORM;9;9;90.0
категория для людей, умерших здесь;9;9;90.0
категория карт на Викискладе;9;9;90.0
часовой пояс;7;14;70.0
место в MusicBrainz;7;7;70.0
основная тема шаблона;7;7;70.0
основной шаблон по теме;7;7;70.0
место рождения;6;10;60.0
местный телефонный код;6;6;60.0
численность населения;3;5;30.0
название на языке оригинала;3;4;30.0
изображение;3;3;30.0
код автомобильного номера;3;3;30.0
используемый язык;2;4;20.0
происходит из;2;4;20.0
баннер Викигида;2;2;20.0
зона обслуживания;2;2;20.0
категория для людей, похороненных здесь;2;2;20.0
код BNF;2;2;20.0
место смерти;2;2;20.0
юрисдикция распространяется на;2;2;20.0
предки из;1;2;10.0
EU Research participant ID;1;1;10.0
EU VAT number;1;1;10.0
глава правительства;1;1;10.0
код BabelNet;1;1;10.0
код GND;1;1;10.0
код NKC;1;1;10.0
код NUTS;1;1;10.0
код TGN;1;1;10.0
местонахождение;1;1;10.0
находится в границах современной административной единицы;1;1;10.0
официальное название;1;1;10.0
состоит из;1;1;10.0
часть от;1;1;10.0
