prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;29;100.0
административно-территориальная единица;10;14;100.0
географические координаты;10;11;100.0
государство;10;10;100.0
изображение;9;10;90.0
категория на Викискладе;9;9;90.0
статус наследия;7;8;70.0
код VIAF;6;6;60.0
Bavarian geotope ID;5;5;50.0
горный хребет;4;4;40.0
названо в честь;3;4;30.0
дата основания/создания/возникновения;3;3;30.0
код GeoNames;3;3;30.0
находится на берегу водоёма;3;3;30.0
место обнаружения;2;7;20.0
код в энциклопедии «Британника онлайн»;2;4;20.0
код Freebase;2;2;20.0
код LCNAF;2;2;20.0
основная тема;1;91;10.0
адрес;1;3;10.0
код Mérimée;1;2;10.0
Baden-Württemberg protected area ID;1;1;10.0
Common Database on Designated Areas ID;1;1;10.0
French Vikidia ID;1;1;10.0
Microsoft Academic ID;1;1;10.0
WDPA;1;1;10.0
ZNIEFF ID;1;1;10.0
archINFORM project ID;1;1;10.0
вертикальная глубина;1;1;10.0
видеофайл;1;1;10.0
высота над уровнем моря;1;1;10.0
идентификатор HDS;1;1;10.0
история происходит в месте;1;1;10.0
категория защищённых зон МСОП;1;1;10.0
код BNF;1;1;10.0
код GND;1;1;10.0
код GNS;1;1;10.0
код TGN;1;1;10.0
код в Большой российской энциклопедии онлайн;1;1;10.0
код тезауруса PACTOLS;1;1;10.0
код темы Quora;1;1;10.0
местонахождение;1;1;10.0
момент времени;1;1;10.0
находится в охранной зоне;1;1;10.0
официальный сайт;1;1;10.0
площадь;1;1;10.0
полученные награды;1;1;10.0
произношение (звуковой файл);1;1;10.0
состоит из;1;1;10.0
часть от;1;1;10.0
часть света;1;1;10.0
