prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;100;142;100.0
государство;100;101;100.0
географические координаты;98;100;98.0
административно-территориальная единица;96;138;96.0
Who's on First ID;72;72;72.0
код GeoNames;70;70;70.0
часовой пояс;63;73;63.0
код Freebase;62;62;62.0
почтовый индекс;54;54;54.0
изображение;38;40;38.0
категория на Викискладе;38;38;38.0
код посёлка YerelNet;38;38;38.0
высота над уровнем моря;25;25;25.0
код VIAF;20;21;20.0
местный телефонный код;20;20;20.0
место рождения;19;43;19.0
местонахождение;15;24;15.0
место смерти;11;18;11.0
численность населения;10;22;10.0
официальный сайт;10;14;10.0
имеет границы с;10;11;10.0
код LCNAF;8;8;8.0
названо в честь;7;12;7.000000000000001
официальное название;7;12;7.000000000000001
ID отношения в OpenStreetMap;7;7;7.000000000000001
баннер Викигида;7;7;7.000000000000001
идентификатор местоположения ArchINFORM;7;7;7.000000000000001
карта местонахождения;7;7;7.000000000000001
код GND;6;6;6.0
расположение штаб-квартиры;5;13;5.0
название на языке оригинала;5;7;5.0
не путать с;5;6;5.0
описывается в источниках;5;6;5.0
код GNS;5;5;5.0
общая тема категории;5;5;5.0
основная категория по теме;5;5;5.0
код темы Quora;4;4;4.0
город-побратим;3;3;3.0
код TGN;3;3;3.0
код тезауруса PACTOLS;3;3;3.0
место жительства;3;3;3.0
место съёмок;3;3;3.0
часть от;3;3;3.0
критерий Всемирного наследия;2;3;2.0
основная тема;2;3;2.0
официальный язык;2;3;2.0
галерея на Викискладе;2;2;2.0
код NKC;2;2;2.0
код Цифрового атласа Римской империи;2;2;2.0
код автомобильного номера;2;2;2.0
код в Большой каталанской энциклопедии;2;2;2.0
код в Предварительном списке Всемирного наследия;2;2;2.0
место погребения;2;2;2.0
расположение конечной точки;2;2;2.0
статус наследия;2;2;2.0
начало пути;1;3;1.0
следующий остановочный пункт;1;2;1.0
впадает в;1;1;1.0
дата официального открытия;1;1;1.0
железнодорожная линия;1;1;1.0
значимое место;1;1;1.0
изображённый объект;1;1;1.0
история происходит в месте;1;1;1.0
код BNF;1;1;1.0
код Pleiades;1;1;1.0
код в Nomisma.org;1;1;1.0
код в Большой российской энциклопедии онлайн;1;1;1.0
код в энциклопедии «Британника онлайн»;1;1;1.0
код места в Facebook;1;1;1.0
место активности;1;1;1.0
место обнаружения;1;1;1.0
оператор;1;1;1.0
панорамный вид;1;1;1.0
площадь;1;1;1.0
приток;1;1;1.0
самая восточная точка;1;1;1.0
самая западная точка;1;1;1.0
самая северная точка;1;1;1.0
самая южная точка;1;1;1.0
столица;1;1;1.0
страна происхождения;1;1;1.0
является столицей;1;1;1.0
