prop_name;prop_count;prop_count_value;prop_counter
место рождения;10;3438;100.0
место смерти;10;1175;100.0
административно-территориальная единица;10;1169;100.0
местонахождение;10;137;100.0
город-побратим;10;130;100.0
расположение штаб-квартиры;10;108;100.0
численность населения;10;102;100.0
столица;10;71;100.0
категория объединяет темы;10;44;100.0
это частный случай понятия;10;44;100.0
государство;10;39;100.0
глава правительства;10;33;100.0
часовой пояс;10;30;100.0
является столицей;10;21;100.0
почтовый индекс;10;20;100.0
изображение;10;14;100.0
код VIAF;10;11;100.0
FIPS 10-4 (страны и регионы);10;10;100.0
ISO 3166-2;10;10;100.0
Who's on First ID;10;10;100.0
географические координаты;10;10;100.0
десятичная классификация Дьюи;10;10;100.0
изображение герба;10;10;100.0
категория для людей, родившихся здесь;10;10;100.0
категория для людей, связанных с местностью;10;10;100.0
категория на Викискладе;10;10;100.0
код GND;10;10;100.0
код GeoNames;10;10;100.0
код KSH;10;10;100.0
код NKC;10;10;100.0
код места в Facebook;10;10;100.0
местный телефонный код;10;10;100.0
место в MusicBrainz;10;10;100.0
общая тема категории;10;10;100.0
основная категория по теме;10;10;100.0
официальный сайт;10;10;100.0
площадь;10;10;100.0
основная тема;9;20;90.0
изображение флага;9;18;90.0
описывается в источниках;9;18;90.0
избирательный округ;9;13;90.0
высота над уровнем моря;9;10;90.0
геоданные;9;9;90.0
идентификатор местоположения ArchINFORM;9;9;90.0
категория для людей, умерших здесь;9;9;90.0
код Freebase;9;9;90.0
код в энциклопедии «Британника онлайн»;9;9;90.0
код темы Quora;9;9;90.0
место активности;8;26;80.0
место жительства;8;22;80.0
место погребения;8;18;80.0
баннер Викигида;8;8;80.0
имеет границы с;7;53;70.0
место публикации;7;8;70.0
категория карт на Викискладе;7;7;70.0
код BNF;7;7;70.0
код LCNAF;7;7;70.0
код в Большой российской энциклопедии онлайн;7;7;70.0
владельцем является;6;9;60.0
названо в честь;6;9;60.0
включает населённый пункт;6;8;60.0
владеет;6;8;60.0
изображённый объект;6;7;60.0
галерея на Викискладе;6;6;60.0
код в Большой каталанской энциклопедии;6;6;60.0
название на языке оригинала;5;6;50.0
обслуживаемый город;5;5;50.0
расположение конечной точки;4;5;40.0
основная тема портала Викимедиа;4;4;40.0
официальное название;4;4;40.0
портал Викимедиа;4;4;40.0
место создания;3;8;30.0
ключевое событие;3;7;30.0
тематически относится к;3;5;30.0
категория для людей, похороненных здесь;3;3;30.0
код EMLO location;3;3;30.0
код в Encyclopædia Universalis;3;3;30.0
код тезауруса PACTOLS;3;3;30.0
произношение (звуковой файл);3;3;30.0
место съёмок;2;3;20.0
полученные награды;2;3;20.0
ID отношения в OpenStreetMap;2;2;20.0
WOEID;2;2;20.0
значимое место;2;2;20.0
история происходит в месте;2;2;20.0
код Bildkatalog;2;2;20.0
код TGN;2;2;20.0
код YSO;2;2;20.0
код Цифрового атласа Римской империи;2;2;20.0
код в Итальянской энциклопедии онлайн;2;2;20.0
коллаж;2;2;20.0
основные направления;2;2;20.0
сабреддит;2;2;20.0
соединяется с;2;2;20.0
транскрипция в МФА;2;2;20.0
находится на берегу водоёма;1;2;10.0
Uppsala University Alvin ID;1;1;10.0
заменён на;1;1;10.0
карта местонахождения;1;1;10.0
код BabelNet;1;1;10.0
код NE.se;1;1;10.0
код Pleiades;1;1;10.0
код в Большой норвежской энциклопедии;1;1;10.0
код онлайн-версии Энциклопедии Брокгауз;1;1;10.0
код статьи Klexikon;1;1;10.0
конечная;1;1;10.0
награда от;1;1;10.0
ответственность несёт;1;1;10.0
официальный язык;1;1;10.0
первое письменное упоминание;1;1;10.0
пример использования свойства;1;1;10.0
пункт назначения;1;1;10.0
член спортивной команды;1;1;10.0
этнохороним;1;1;10.0
