prop_name;prop_count;prop_count_value;prop_counter
это частный случай понятия;10;24;100.0
административно-территориальная единица;10;10;100.0
географические координаты;10;10;100.0
государство;10;10;100.0
изображение;7;7;70.0
категория на Викискладе;7;7;70.0
Bavarian geotope ID;5;5;50.0
статус наследия;5;5;50.0
LUBW Protected Area No;1;1;10.0
входит в состав списка памятников культурного наследия;1;1;10.0
высота над уровнем моря;1;1;10.0
код культурного наследия Баварии;1;1;10.0
находится в охранной зоне;1;1;10.0
находится в пределах природно-географического объекта;1;1;10.0
официальный сайт;1;1;10.0
полученные награды;1;1;10.0
состоит из;1;1;10.0
